ValueDate,Current Inst,Derived MVA,Volts Inst
2026-02-28T08:10:00+00:00,98.225,1.918,11.262
2026-02-28T08:15:00+00:00,97.1,1.895,11.274
2026-02-28T08:20:00+00:00,95.751,1.87,11.27
2026-02-28T08:25:00+00:00,98.9,1.928,11.26
2026-02-28T08:30:00+00:00,102.3,1.994,11.238
2026-02-28T08:35:00+00:00,101.784,1.983,11.254
2026-02-28T08:40:00+00:00,102.134,1.994,11.27
2026-02-28T08:45:00+00:00,99.69,1.948,11.274
2026-02-28T08:50:00+00:00,97.543,1.904,11.265
2026-02-28T08:55:00+00:00,99.374,1.938,11.247
2026-02-28T09:00:00+00:00,100.66,1.958,11.234
2026-02-28T09:05:00+00:00,101.328,1.974,11.244
2026-02-28T09:10:00+00:00,101.898,1.989,11.251
2026-02-28T09:15:00+00:00,106.404,2.074,11.266
2026-02-28T09:20:00+00:00,110.285,2.151,11.258
2026-02-28T09:25:00+00:00,107.34,2.094,11.256
2026-02-28T09:30:00+00:00,109.594,2.135,11.258
2026-02-28T09:35:00+00:00,112.764,2.196,11.244
2026-02-28T09:40:00+00:00,112.963,2.2,11.252
2026-02-28T09:45:00+00:00,109.348,2.131,11.253
2026-02-28T09:50:00+00:00,107.661,2.096,11.237
2026-02-28T09:55:00+00:00,110.744,2.154,11.236
2026-02-28T10:00:00+00:00,111.362,2.172,11.244
2026-02-28T10:05:00+00:00,111.37,2.173,11.256
2026-02-28T10:10:00+00:00,111.294,2.171,11.256
2026-02-28T10:15:00+00:00,112.004,2.18,11.244
2026-02-28T10:20:00+00:00,113.206,2.204,11.242
2026-02-28T10:25:00+00:00,113.622,2.21,11.238
2026-02-28T10:30:00+00:00,116.616,2.271,11.238
2026-02-28T10:35:00+00:00,114.803,2.234,11.244
2026-02-28T10:40:00+00:00,108.027,2.104,11.26
2026-02-28T10:45:00+00:00,105.634,2.061,11.268
2026-02-28T10:50:00+00:00,104.24,2.034,11.254
2026-02-28T10:55:00+00:00,114.604,2.234,11.256
2026-02-28T11:00:00+00:00,111.442,2.17,11.248
2026-02-28T11:05:00+00:00,110.809,2.151,11.21
2026-02-28T11:10:00+00:00,111.03,2.148,11.178
2026-02-28T11:15:00+00:00,152.978,2.974,11.205
2026-02-28T11:20:00+00:00,117.485,2.278,11.188
2026-02-28T11:25:00+00:00,115.065,2.229,11.2
2026-02-28T11:30:00+00:00,124.948,2.425,11.204
2026-02-28T11:35:00+00:00,123.587,2.398,11.2
2026-02-28T11:40:00+00:00,125.045,2.425,11.202
2026-02-28T11:45:00+00:00,121.494,2.357,11.212
2026-02-28T11:50:00+00:00,124.735,2.422,11.218
2026-02-28T11:55:00+00:00,117.31,2.278,11.216
2026-02-28T12:00:00+00:00,111.184,2.16,11.206
2026-02-28T12:05:00+00:00,107.739,2.09,11.198
2026-02-28T12:10:00+00:00,108.01,2.098,11.214
2026-02-28T12:15:00+00:00,109.139,2.12,11.218
2026-02-28T12:20:00+00:00,108.196,2.102,11.218
2026-02-28T12:25:00+00:00,110.656,2.15,11.216
2026-02-28T12:30:00+00:00,112.724,2.191,11.218
2026-02-28T12:35:00+00:00,111.431,2.166,11.218
2026-02-28T12:40:00+00:00,107.314,2.091,11.239
2026-02-28T12:45:00+00:00,107.146,2.085,11.224
2026-02-28T12:50:00+00:00,105.834,2.056,11.22
2026-02-28T12:55:00+00:00,110.73,2.148,11.202
2026-02-28T13:00:00+00:00,104.099,2.02,11.21
2026-02-28T13:05:00+00:00,104.759,2.035,11.222
2026-02-28T13:10:00+00:00,108.501,2.114,11.25
2026-02-28T13:15:00+00:00,110.982,2.158,11.22
2026-02-28T13:20:00+00:00,113.754,2.21,11.209
2026-02-28T13:25:00+00:00,107.298,2.084,11.221
2026-02-28T13:30:00+00:00,103.868,2.021,11.221
2026-02-28T13:35:00+00:00,105.915,2.057,11.218
2026-02-28T13:40:00+00:00,106.656,2.072,11.227
2026-02-28T13:45:00+00:00,107.983,2.104,11.239
2026-02-28T13:50:00+00:00,106.872,2.082,11.238
2026-02-28T13:55:00+00:00,107.428,2.094,11.242
2026-02-28T14:00:00+00:00,107.068,2.088,11.252
2026-02-28T14:05:00+00:00,110.492,2.146,11.214
2026-02-28T14:10:00+00:00,106.189,2.062,11.201
2026-02-28T14:15:00+00:00,104.833,2.034,11.195
2026-02-28T14:20:00+00:00,107.06,2.075,11.19
2026-02-28T14:25:00+00:00,110.998,2.153,11.201
2026-02-28T14:30:00+00:00,114.987,2.231,11.197
2026-02-28T14:35:00+00:00,111.137,2.158,11.205
2026-02-28T14:40:00+00:00,109.236,2.122,11.22
2026-02-28T14:45:00+00:00,107.932,2.098,11.226
2026-02-28T14:50:00+00:00,111.814,2.175,11.226
2026-02-28T14:55:00+00:00,108.982,2.121,11.232
2026-02-28T15:00:00+00:00,110.048,2.142,11.234
2026-02-28T15:05:00+00:00,112.244,2.184,11.228
2026-02-28T15:10:00+00:00,115.34,2.244,11.221
2026-02-28T15:15:00+00:00,117.306,2.276,11.206
2026-02-28T15:20:00+00:00,117.942,2.29,11.22
2026-02-28T15:25:00+00:00,117.064,2.28,11.24
2026-02-28T15:30:00+00:00,112.625,2.197,11.247
2026-02-28T15:35:00+00:00,109.893,2.139,11.235
2026-02-28T15:40:00+00:00,113.004,2.197,11.218
2026-02-28T15:45:00+00:00,116.382,2.26,11.211
2026-02-28T15:50:00+00:00,110.03,2.136,11.198
2026-02-28T15:55:00+00:00,111.674,2.168,11.201
2026-02-28T16:00:00+00:00,118.26,2.294,11.204
2026-02-28T16:05:00+00:00,121.443,2.362,11.236
2026-02-28T16:10:00+00:00,119.07,2.314,11.216
2026-02-28T16:15:00+00:00,118.426,2.298,11.193
2026-02-28T16:20:00+00:00,118.522,2.3,11.18
2026-02-28T16:25:00+00:00,116.758,2.258,11.176
2026-02-28T16:30:00+00:00,113.594,2.2,11.187
2026-02-28T16:35:00+00:00,113.646,2.205,11.212
2026-02-28T16:40:00+00:00,113.057,2.2,11.22
2026-02-28T16:45:00+00:00,112.312,2.182,11.206
2026-02-28T16:50:00+00:00,113.644,2.204,11.196
2026-02-28T16:55:00+00:00,115.277,2.232,11.172
2026-02-28T17:00:00+00:00,117.664,2.274,11.16
2026-02-28T17:05:00+00:00,119.966,2.322,11.176
2026-02-28T17:10:00+00:00,121.684,2.35,11.155
2026-02-28T17:15:00+00:00,123.394,2.378,11.128
2026-02-28T17:20:00+00:00,124.152,2.391,11.106
2026-02-28T17:25:00+00:00,124.391,2.394,11.102
2026-02-28T17:30:00+00:00,124.22,2.388,11.105
2026-02-28T17:35:00+00:00,126.936,2.45,11.136
2026-02-28T17:40:00+00:00,127.76,2.463,11.123
2026-02-28T17:45:00+00:00,131.055,2.524,11.128
2026-02-28T17:50:00+00:00,134.623,2.596,11.124
2026-02-28T17:55:00+00:00,136.059,2.62,11.12
2026-02-28T18:00:00+00:00,139.369,2.686,11.119
2026-02-28T18:05:00+00:00,137.686,2.648,11.106
2026-02-28T18:10:00+00:00,139.961,2.692,11.104
2026-02-28T18:15:00+00:00,134.694,2.592,11.106
2026-02-28T18:20:00+00:00,132.961,2.556,11.09
2026-02-28T18:25:00+00:00,135.469,2.604,11.1
2026-02-28T18:30:00+00:00,135.128,2.598,11.105
2026-02-28T18:35:00+00:00,140.391,2.692,11.068
2026-02-28T18:40:00+00:00,141.27,2.704,11.05
2026-02-28T18:45:00+00:00,143.278,2.733,11.01
2026-02-28T18:50:00+00:00,141.582,2.703,11.027
2026-02-28T18:55:00+00:00,138.134,2.641,11.048
2026-02-28T19:00:00+00:00,139.322,2.669,11.06
2026-02-28T19:05:00+00:00,137.108,2.628,11.067
2026-02-28T19:10:00+00:00,134.71,2.582,11.066
2026-02-28T19:15:00+00:00,133.556,2.561,11.076
2026-02-28T19:20:00+00:00,134.434,2.578,11.08
2026-02-28T19:25:00+00:00,132.419,2.546,11.096
2026-02-28T19:30:00+00:00,132.949,2.556,11.094
2026-02-28T19:35:00+00:00,132.422,2.543,11.084
2026-02-28T19:40:00+00:00,133.632,2.566,11.088
2026-02-28T19:45:00+00:00,134.252,2.578,11.094
2026-02-28T19:50:00+00:00,130.22,2.502,11.1
2026-02-28T19:55:00+00:00,131.277,2.528,11.116
2026-02-28T20:00:00+00:00,129.053,2.49,11.141
2026-02-28T20:05:00+00:00,129.86,2.503,11.114
2026-02-28T20:10:00+00:00,128.776,2.478,11.104
2026-02-28T20:15:00+00:00,128.473,2.472,11.114
2026-02-28T20:20:00+00:00,126.82,2.444,11.128
2026-02-28T20:25:00+00:00,124.196,2.402,11.173
2026-02-28T20:30:00+00:00,126.398,2.447,11.18
2026-02-28T20:35:00+00:00,124.789,2.416,11.178
2026-02-28T20:40:00+00:00,123.037,2.375,11.148
2026-02-28T20:45:00+00:00,122.155,2.358,11.147
2026-02-28T20:50:00+00:00,121.053,2.34,11.155
2026-02-28T20:55:00+00:00,121.218,2.344,11.151
2026-02-28T21:00:00+00:00,120.488,2.324,11.138
2026-02-28T21:05:00+00:00,119.149,2.302,11.14
2026-02-28T21:10:00+00:00,119.07,2.302,11.17
2026-02-28T21:15:00+00:00,119.336,2.316,11.199
2026-02-28T21:20:00+00:00,116.53,2.261,11.208
2026-02-28T21:25:00+00:00,115.192,2.238,11.217
2026-02-28T21:30:00+00:00,115.881,2.255,11.229
2026-02-28T21:35:00+00:00,116.402,2.268,11.238
2026-02-28T21:40:00+00:00,116.278,2.266,11.257
2026-02-28T21:45:00+00:00,115.576,2.255,11.266
2026-02-28T21:50:00+00:00,116.227,2.27,11.274
2026-02-28T21:55:00+00:00,116.618,2.278,11.267
2026-02-28T22:00:00+00:00,116.307,2.272,11.274
2026-02-28T22:05:00+00:00,118.2,2.306,11.265
2026-02-28T22:10:00+00:00,117.174,2.288,11.272
2026-02-28T22:15:00+00:00,115.911,2.264,11.282
2026-02-28T22:20:00+00:00,113.844,2.218,11.25
2026-02-28T22:25:00+00:00,111.518,2.17,11.219
2026-02-28T22:30:00+00:00,108.884,2.114,11.202
2026-02-28T22:35:00+00:00,107.842,2.093,11.198
2026-02-28T22:40:00+00:00,106.24,2.062,11.212
2026-02-28T22:45:00+00:00,105.498,2.051,11.228
2026-02-28T22:50:00+00:00,105.494,2.052,11.228
2026-02-28T22:55:00+00:00,104.262,2.029,11.229
2026-02-28T23:00:00+00:00,103.928,2.026,11.247
2026-02-28T23:05:00+00:00,103.916,2.026,11.269
2026-02-28T23:10:00+00:00,104.218,2.036,11.285
2026-02-28T23:15:00+00:00,105.14,2.057,11.288
2026-02-28T23:20:00+00:00,105.232,2.05,11.247
2026-02-28T23:25:00+00:00,100.87,1.958,11.189
2026-02-28T23:30:00+00:00,99.75,1.932,11.172
2026-02-28T23:35:00+00:00,103.911,2.003,11.144
2026-02-28T23:40:00+00:00,101.962,1.968,11.112
2026-02-28T23:45:00+00:00,100.936,1.946,11.114
2026-02-28T23:50:00+00:00,99.817,1.918,11.114
2026-02-28T23:55:00+00:00,100.867,1.942,11.119
2026-03-01T00:00:00+00:00,100.607,1.942,11.132
2026-03-01T00:05:00+00:00,101.95,1.962,11.099
2026-03-01T00:10:00+00:00,101.752,1.957,11.095
2026-03-01T00:15:00+00:00,102.646,1.969,11.092
2026-03-01T00:20:00+00:00,102.921,1.979,11.096
2026-03-01T00:25:00+00:00,103.246,1.985,11.106
2026-03-01T00:30:00+00:00,102.05,1.963,11.114
2026-03-01T00:35:00+00:00,103.708,1.994,11.09
2026-03-01T00:40:00+00:00,105.472,2.025,11.068
2026-03-01T00:45:00+00:00,105.906,2.026,11.054
2026-03-01T00:50:00+00:00,105.81,2.025,11.058
2026-03-01T00:55:00+00:00,106.484,2.042,11.068
2026-03-01T01:00:00+00:00,106.59,2.046,11.078
2026-03-01T01:05:00+00:00,106.647,2.042,11.062
2026-03-01T01:10:00+00:00,106.433,2.04,11.074
2026-03-01T01:15:00+00:00,106.558,2.048,11.09
2026-03-01T01:20:00+00:00,104.316,2.006,11.099
2026-03-01T01:25:00+00:00,102.708,1.977,11.113
2026-03-01T01:30:00+00:00,102.184,1.966,11.116
2026-03-01T01:35:00+00:00,102.898,1.984,11.114
2026-03-01T01:40:00+00:00,102.053,1.966,11.125
2026-03-01T01:45:00+00:00,101.086,1.946,11.114
2026-03-01T01:50:00+00:00,99.57,1.922,11.125
2026-03-01T01:55:00+00:00,99.862,1.924,11.123
2026-03-01T02:00:00+00:00,99.242,1.913,11.129
2026-03-01T02:05:00+00:00,100.426,1.93,11.099
2026-03-01T02:10:00+00:00,100.433,1.932,11.114
2026-03-01T02:15:00+00:00,100.198,1.93,11.112
2026-03-01T02:20:00+00:00,99.056,1.909,11.122
2026-03-01T02:25:00+00:00,97.548,1.884,11.145
2026-03-01T02:30:00+00:00,98.794,1.909,11.16
2026-03-01T02:35:00+00:00,96.934,1.88,11.19
2026-03-01T02:40:00+00:00,96.408,1.869,11.191
2026-03-01T02:45:00+00:00,96.644,1.872,11.188
2026-03-01T02:50:00+00:00,96.315,1.868,11.194
2026-03-01T02:55:00+00:00,96.156,1.864,11.194
2026-03-01T03:00:00+00:00,95.115,1.846,11.21
2026-03-01T03:05:00+00:00,95.22,1.848,11.178
2026-03-01T03:10:00+00:00,94.219,1.819,11.146
2026-03-01T03:15:00+00:00,94.988,1.84,11.164
2026-03-01T03:20:00+00:00,94.801,1.834,11.176
2026-03-01T03:25:00+00:00,96.22,1.864,11.185
2026-03-01T03:30:00+00:00,95.254,1.846,11.175
2026-03-01T03:35:00+00:00,95.173,1.844,11.154
2026-03-01T03:40:00+00:00,95.049,1.836,11.152
2026-03-01T03:45:00+00:00,94.818,1.832,11.152
2026-03-01T03:50:00+00:00,93.735,1.816,11.16
2026-03-01T03:55:00+00:00,92.758,1.795,11.169
2026-03-01T04:00:00+00:00,92.334,1.788,11.173
2026-03-01T04:05:00+00:00,92.619,1.796,11.186
2026-03-01T04:10:00+00:00,93.419,1.812,11.19
2026-03-01T04:15:00+00:00,94.292,1.828,11.188
2026-03-01T04:20:00+00:00,94.191,1.824,11.189
2026-03-01T04:25:00+00:00,93.298,1.812,11.194
2026-03-01T04:30:00+00:00,91.87,1.782,11.198
2026-03-01T04:35:00+00:00,92.664,1.797,11.188
2026-03-01T04:40:00+00:00,92.547,1.794,11.198
2026-03-01T04:45:00+00:00,90.878,1.762,11.191
2026-03-01T04:50:00+00:00,92.02,1.784,11.189
2026-03-01T04:55:00+00:00,92.412,1.79,11.17
2026-03-01T05:00:00+00:00,92.703,1.795,11.168
2026-03-01T05:05:00+00:00,93.194,1.804,11.178
2026-03-01T05:10:00+00:00,93.25,1.808,11.196
2026-03-01T05:15:00+00:00,92.618,1.798,11.194
2026-03-01T05:20:00+00:00,92.278,1.793,11.22
2026-03-01T05:25:00+00:00,92.375,1.796,11.219
2026-03-01T05:30:00+00:00,90.848,1.766,11.215
2026-03-01T05:35:00+00:00,90.978,1.765,11.202
2026-03-01T05:40:00+00:00,91.614,1.779,11.205
2026-03-01T05:45:00+00:00,92.012,1.785,11.206
2026-03-01T05:50:00+00:00,93.007,1.808,11.2
2026-03-01T05:55:00+00:00,91.758,1.781,11.21
2026-03-01T06:00:00+00:00,91.085,1.768,11.209
2026-03-01T06:05:00+00:00,92.707,1.794,11.174
2026-03-01T06:10:00+00:00,93.538,1.811,11.151
2026-03-01T06:15:00+00:00,93.102,1.801,11.182
2026-03-01T06:20:00+00:00,93.931,1.818,11.192
2026-03-01T06:25:00+00:00,94.14,1.824,11.19
2026-03-01T06:30:00+00:00,93.851,1.818,11.192
2026-03-01T06:35:00+00:00,94.791,1.835,11.167
2026-03-01T06:40:00+00:00,94.227,1.822,11.155
2026-03-01T06:45:00+00:00,94.978,1.838,11.18
2026-03-01T06:50:00+00:00,92.584,1.796,11.192
2026-03-01T06:55:00+00:00,92.546,1.791,11.16
2026-03-01T07:00:00+00:00,94.214,1.824,11.158
2026-03-01T07:05:00+00:00,93.428,1.808,11.163
2026-03-01T07:10:00+00:00,94.366,1.821,11.14
2026-03-01T07:15:00+00:00,95.453,1.839,11.121
2026-03-01T07:20:00+00:00,95.133,1.83,11.122
2026-03-01T07:25:00+00:00,95.038,1.835,11.142
2026-03-01T07:30:00+00:00,97.024,1.872,11.142
2026-03-01T07:35:00+00:00,98.096,1.892,11.131
2026-03-01T07:40:00+00:00,97.209,1.874,11.118
2026-03-01T07:45:00+00:00,96.869,1.879,11.197
2026-03-01T07:50:00+00:00,97.186,1.884,11.188
2026-03-01T07:55:00+00:00,98.86,1.914,11.167
2026-03-01T08:00:00+00:00,102.405,1.983,11.174
2026-03-01T08:05:00+00:00,103.4,1.998,11.157
2026-03-01T08:10:00+00:00,107.133,2.07,11.147
2026-03-01T08:15:00+00:00,105.61,2.038,11.141
2026-03-01T08:20:00+00:00,104.458,2.015,11.136
2026-03-01T08:25:00+00:00,106.59,2.051,11.101
2026-03-01T08:30:00+00:00,108.56,2.08,11.068
2026-03-01T08:35:00+00:00,107.77,2.066,11.067
2026-03-01T08:40:00+00:00,109.184,2.094,11.073
2026-03-01T08:45:00+00:00,108.994,2.088,11.05
2026-03-01T08:50:00+00:00,110.987,2.122,11.051
2026-03-01T08:55:00+00:00,109.96,2.102,11.04
2026-03-01T09:00:00+00:00,108.745,2.079,11.031
2026-03-01T09:05:00+00:00,111.815,2.132,11.001
2026-03-01T09:10:00+00:00,112.73,2.148,11.011
2026-03-01T09:15:00+00:00,113.535,2.166,11.016
2026-03-01T09:20:00+00:00,114.55,2.186,11.016
2026-03-01T09:25:00+00:00,113.337,2.165,11.036
2026-03-01T09:30:00+00:00,112.546,2.168,11.123
2026-03-01T09:35:00+00:00,118.06,2.271,11.114
2026-03-01T09:40:00+00:00,118.146,2.28,11.14
2026-03-01T09:45:00+00:00,118.054,2.276,11.138
2026-03-01T09:50:00+00:00,118.535,2.288,11.132
2026-03-01T09:55:00+00:00,115.524,2.221,11.118
2026-03-01T10:00:00+00:00,116.962,2.248,11.094
2026-03-01T10:05:00+00:00,118.73,2.279,11.084
2026-03-01T10:10:00+00:00,119.343,2.292,11.1
2026-03-01T10:15:00+00:00,121.072,2.318,11.076
2026-03-01T10:20:00+00:00,127.438,2.426,10.988
2026-03-01T10:25:00+00:00,131.485,2.52,11.076
2026-03-01T10:30:00+00:00,131.07,2.531,11.149
2026-03-01T10:35:00+00:00,131.791,2.549,11.17
2026-03-01T10:40:00+00:00,127.61,2.472,11.183
2026-03-01T10:45:00+00:00,123.356,2.389,11.183
2026-03-01T10:50:00+00:00,122.274,2.369,11.182
2026-03-01T10:55:00+00:00,120.966,2.343,11.174
2026-03-01T11:00:00+00:00,126.545,2.445,11.154
2026-03-01T11:05:00+00:00,125.684,2.428,11.146
2026-03-01T11:10:00+00:00,119.112,2.302,11.15
2026-03-01T11:15:00+00:00,118.83,2.298,11.164
2026-03-01T11:20:00+00:00,117.422,2.276,11.176
2026-03-01T11:25:00+00:00,113.729,2.202,11.18
2026-03-01T11:30:00+00:00,116.417,2.256,11.18
2026-03-01T11:35:00+00:00,119.33,2.312,11.184
2026-03-01T11:40:00+00:00,121.376,2.352,11.189
2026-03-01T11:45:00+00:00,122.853,2.382,11.202
2026-03-01T11:50:00+00:00,121.736,2.361,11.196
2026-03-01T11:55:00+00:00,123.488,2.396,11.207
2026-03-01T12:00:00+00:00,123.62,2.396,11.182
2026-03-01T12:05:00+00:00,125.853,2.442,11.198
2026-03-01T12:10:00+00:00,123.765,2.406,11.223
2026-03-01T12:15:00+00:00,125.978,2.445,11.205
2026-03-01T12:20:00+00:00,126.827,2.462,11.204
2026-03-01T12:25:00+00:00,126.396,2.456,11.216
2026-03-01T12:30:00+00:00,126.585,2.461,11.208
2026-03-01T12:35:00+00:00,122.608,2.382,11.21
2026-03-01T12:40:00+00:00,120.739,2.344,11.21
2026-03-01T12:45:00+00:00,119.036,2.311,11.209
2026-03-01T12:50:00+00:00,120.833,2.348,11.203
2026-03-01T12:55:00+00:00,120.824,2.343,11.196
2026-03-01T13:00:00+00:00,122.232,2.377,11.237
2026-03-01T13:05:00+00:00,124.386,2.418,11.224
2026-03-01T13:10:00+00:00,131.97,2.568,11.236
2026-03-01T13:15:00+00:00,132.572,2.578,11.228
2026-03-01T13:20:00+00:00,129.45,2.518,11.238
2026-03-01T13:25:00+00:00,127.194,2.481,11.264
2026-03-01T13:30:00+00:00,121.132,2.367,11.274
2026-03-01T13:35:00+00:00,121.608,2.375,11.282
2026-03-01T13:40:00+00:00,125.58,2.453,11.274
2026-03-01T13:45:00+00:00,122.435,2.39,11.268
2026-03-01T13:50:00+00:00,122.209,2.386,11.277
2026-03-01T13:55:00+00:00,122.923,2.408,11.302
2026-03-01T14:00:00+00:00,127.244,2.496,11.316
2026-03-01T14:05:00+00:00,125.378,2.463,11.333
2026-03-01T14:10:00+00:00,124.068,2.434,11.318
2026-03-01T14:15:00+00:00,123.308,2.413,11.298
2026-03-01T14:20:00+00:00,123.65,2.41,11.252
2026-03-01T14:25:00+00:00,125.399,2.447,11.268
2026-03-01T14:30:00+00:00,124.645,2.436,11.271
2026-03-01T14:35:00+00:00,122.491,2.389,11.256
2026-03-01T14:40:00+00:00,119.905,2.338,11.256
2026-03-01T14:45:00+00:00,122.154,2.38,11.252
2026-03-01T14:50:00+00:00,123.208,2.4,11.25
2026-03-01T14:55:00+00:00,121.336,2.359,11.227
2026-03-01T15:00:00+00:00,120.094,2.335,11.218
2026-03-01T15:05:00+00:00,121.358,2.351,11.185
2026-03-01T15:10:00+00:00,124.963,2.423,11.179
2026-03-01T15:15:00+00:00,125.342,2.42,11.143
2026-03-01T15:20:00+00:00,126.656,2.443,11.118
2026-03-01T15:25:00+00:00,125.872,2.415,11.068
2026-03-01T15:30:00+00:00,124.131,2.382,11.071
2026-03-01T15:35:00+00:00,125.522,2.406,11.061
2026-03-01T15:40:00+00:00,123.36,2.367,11.061
2026-03-01T15:45:00+00:00,121.38,2.324,11.044
2026-03-01T15:50:00+00:00,123.311,2.362,11.064
2026-03-01T15:55:00+00:00,130.698,2.513,11.095
2026-03-01T16:00:00+00:00,132.789,2.553,11.102
2026-03-01T16:05:00+00:00,129.716,2.503,11.136
2026-03-01T16:10:00+00:00,128.56,2.52,11.311
2026-03-01T16:15:00+00:00,128.556,2.505,11.25
2026-03-01T16:20:00+00:00,129.375,2.519,11.238
2026-03-01T16:25:00+00:00,131.796,2.558,11.21
2026-03-01T16:30:00+00:00,135.634,2.628,11.184
2026-03-01T16:35:00+00:00,138.092,2.68,11.208
2026-03-01T16:40:00+00:00,139.452,2.7,11.189
2026-03-01T16:45:00+00:00,137.18,2.66,11.183
2026-03-01T16:50:00+00:00,135.902,2.629,11.156
2026-03-01T16:55:00+00:00,135.462,2.618,11.154
2026-03-01T17:00:00+00:00,135.284,2.614,11.152
2026-03-01T17:05:00+00:00,137.02,2.636,11.105
2026-03-01T17:10:00+00:00,134.646,2.597,11.142
2026-03-01T17:15:00+00:00,136.392,2.632,11.136
2026-03-01T17:20:00+00:00,135.705,2.616,11.119
2026-03-01T17:25:00+00:00,136.668,2.63,11.114
2026-03-01T17:30:00+00:00,139.138,2.675,11.096
2026-03-01T17:35:00+00:00,139.776,2.683,11.069
2026-03-01T17:40:00+00:00,138.582,2.68,11.151
2026-03-01T17:45:00+00:00,138.965,2.697,11.204
2026-03-01T17:50:00+00:00,140.495,2.734,11.23
2026-03-01T17:55:00+00:00,142.574,2.774,11.224
2026-03-01T18:00:00+00:00,147.544,2.861,11.19
2026-03-01T18:05:00+00:00,146.575,2.837,11.172
2026-03-01T18:10:00+00:00,147.044,2.834,11.128
2026-03-01T18:15:00+00:00,146.618,2.821,11.108
2026-03-01T18:20:00+00:00,144.068,2.771,11.102
2026-03-01T18:25:00+00:00,145.014,2.795,11.125
2026-03-01T18:30:00+00:00,146.814,2.841,11.171
2026-03-01T18:35:00+00:00,144.362,2.793,11.166
2026-03-01T18:40:00+00:00,147.025,2.823,11.086
2026-03-01T18:45:00+00:00,147.87,2.838,11.08
2026-03-01T18:50:00+00:00,149.353,2.869,11.084
2026-03-01T18:55:00+00:00,149.295,2.874,11.105
2026-03-01T19:00:00+00:00,151.832,2.924,11.113
2026-03-01T19:05:00+00:00,149.582,2.88,11.099
2026-03-01T19:10:00+00:00,142.898,2.752,11.112
2026-03-01T19:15:00+00:00,146.414,2.82,11.119
2026-03-01T19:20:00+00:00,145.38,2.806,11.134
2026-03-01T19:25:00+00:00,146.126,2.822,11.132
2026-03-01T19:30:00+00:00,143.815,2.775,11.136
2026-03-01T19:35:00+00:00,143.728,2.776,11.146
2026-03-01T19:40:00+00:00,141.086,2.733,11.186
2026-03-01T19:45:00+00:00,137.287,2.661,11.189
2026-03-01T19:50:00+00:00,135.064,2.62,11.204
2026-03-01T19:55:00+00:00,134.563,2.618,11.212
2026-03-01T20:00:00+00:00,134.692,2.61,11.189
2026-03-01T20:05:00+00:00,135.244,2.609,11.146
2026-03-01T20:10:00+00:00,132.85,2.564,11.138
2026-03-01T20:15:00+00:00,129.862,2.5,11.128
2026-03-01T20:20:00+00:00,130.866,2.522,11.132
2026-03-01T20:25:00+00:00,135.28,2.608,11.12
2026-03-01T20:30:00+00:00,136.62,2.634,11.128
2026-03-01T20:35:00+00:00,134.71,2.596,11.112
2026-03-01T20:40:00+00:00,134.99,2.598,11.115
2026-03-01T20:45:00+00:00,134.632,2.595,11.138
2026-03-01T20:50:00+00:00,132.786,2.566,11.144
2026-03-01T20:55:00+00:00,127.89,2.489,11.228
2026-03-01T21:00:00+00:00,127.106,2.479,11.258
2026-03-01T21:05:00+00:00,122.81,2.391,11.227
2026-03-01T21:10:00+00:00,122.995,2.395,11.241
2026-03-01T21:15:00+00:00,121.034,2.356,11.227
2026-03-01T21:20:00+00:00,122.112,2.377,11.234
2026-03-01T21:25:00+00:00,122.267,2.383,11.25
2026-03-01T21:30:00+00:00,121.23,2.37,11.282
2026-03-01T21:35:00+00:00,117.125,2.298,11.311
2026-03-01T21:40:00+00:00,116.682,2.286,11.302
2026-03-01T21:45:00+00:00,115.863,2.24,11.156
2026-03-01T21:50:00+00:00,117.828,2.26,11.058
2026-03-01T21:55:00+00:00,115.862,2.219,11.053
2026-03-01T22:00:00+00:00,113.401,2.177,11.088
2026-03-01T22:05:00+00:00,114.663,2.202,11.086
2026-03-01T22:10:00+00:00,112.508,2.166,11.107
2026-03-01T22:15:00+00:00,109.77,2.124,11.155
2026-03-01T22:20:00+00:00,109.924,2.127,11.158
2026-03-01T22:25:00+00:00,106.302,2.056,11.166
2026-03-01T22:30:00+00:00,104.763,2.027,11.157
2026-03-01T22:35:00+00:00,103.157,1.992,11.137
2026-03-01T22:40:00+00:00,105.276,2.015,11.064
2026-03-01T22:45:00+00:00,103.956,2.009,11.164
2026-03-01T22:50:00+00:00,101.648,1.969,11.191
2026-03-01T22:55:00+00:00,100.536,1.954,11.216
2026-03-01T23:00:00+00:00,98.96,1.928,11.26
2026-03-01T23:05:00+00:00,98.992,1.927,11.236
2026-03-01T23:10:00+00:00,97.472,1.904,11.26
2026-03-01T23:15:00+00:00,97.382,1.899,11.262
2026-03-01T23:20:00+00:00,96.819,1.886,11.248
2026-03-01T23:25:00+00:00,97.149,1.894,11.252
2026-03-01T23:30:00+00:00,95.654,1.872,11.287
2026-03-01T23:35:00+00:00,96.911,1.9,11.299
2026-03-01T23:40:00+00:00,97.944,1.917,11.297
2026-03-01T23:45:00+00:00,96.294,1.885,11.297
2026-03-01T23:50:00+00:00,96.703,1.891,11.286
2026-03-01T23:55:00+00:00,96.196,1.882,11.288
2026-03-02T00:00:00+00:00,94.622,1.855,11.321
2026-03-02T00:05:00+00:00,100.044,1.954,11.264
2026-03-02T00:10:00+00:00,101.8,1.981,11.247
