Date,Settlement Period,EBCA (£),EBVA (MWh),SBVA (MWh),BPA (£/MWh),ESCA (£),ESVA (MWh),SSVA (MWh),SPA (£/MWh)
12/04/2020,25,0,0,0,0,0,0,0,0
12/04/2020,26,0,0,0,0,0,0,0,0
12/04/2020,27,0,0,0,0,0,0,0,0
12/04/2020,28,0,0,0,0,0,0,0,0
12/04/2020,29,0,0,0,0,0,0,0,0
12/04/2020,30,0,0,0,0,0,0,0,0
12/04/2020,31,0,0,0,0,0,0,0,0
12/04/2020,32,0,0,0,0,0,0,0,0
12/04/2020,33,0,0,0,0,0,0,0,0
12/04/2020,34,0,0,0,0,0,0,0,0
12/04/2020,35,0,0,0,0,0,0,0,0
12/04/2020,36,0,0,0,0,0,0,0,0
12/04/2020,37,0,0,0,0,0,0,0,0
12/04/2020,38,0,0,0,0,0,0,0,0
12/04/2020,39,0,0,0,0,0,0,0,0
12/04/2020,40,0,0,0,0,0,0,0,0
12/04/2020,41,0,0,0,0,0,0,0,0
12/04/2020,42,0,0,0,0,0,0,0,0
12/04/2020,43,0,0,0,0,0,0,0,0
12/04/2020,44,0,0,0,0,0,0,0,0
12/04/2020,45,0,0,0,0,0,0,0,0
12/04/2020,46,0,0,0,0,0,0,0,0
12/04/2020,47,0,0,0,0,0,0,0,0
12/04/2020,48,0,0,0,0,0,0,0,0
13/04/2020,1,0,0,0,0,0,0,0,0
13/04/2020,2,0,0,0,0,0,0,0,0
13/04/2020,3,0,0,0,0,0,0,0,0
13/04/2020,4,0,0,0,0,0,0,0,0
13/04/2020,5,0,0,0,0,0,0,0,0
13/04/2020,6,0,0,0,0,0,0,0,0
13/04/2020,7,0,0,0,0,0,0,0,0
13/04/2020,8,0,0,0,0,0,0,0,0
13/04/2020,9,0,0,0,0,0,0,0,0
13/04/2020,10,0,0,0,0,0,0,0,0
13/04/2020,11,0,0,0,0,0,0,0,0
13/04/2020,12,0,0,0,0,0,0,0,0
13/04/2020,13,0,0,0,0,0,0,0,0
13/04/2020,14,0,0,0,0,0,0,0,0
13/04/2020,15,0,0,0,0,0,0,0,0
13/04/2020,16,0,0,0,0,0,0,0,0
13/04/2020,17,0,0,0,0,0,0,0,0
13/04/2020,18,0,0,0,0,0,0,0,0
13/04/2020,19,0,0,0,0,0,0,0,0
13/04/2020,20,0,0,0,0,0,0,0,0
13/04/2020,21,0,0,0,0,0,0,0,0
13/04/2020,22,0,0,0,0,0,0,0,0
13/04/2020,23,0,0,0,0,0,0,0,0
13/04/2020,24,0,0,0,0,0,0,0,0
13/04/2020,25,0,0,0,0,0,0,0,0
13/04/2020,26,0,0,0,0,0,0,0,0
13/04/2020,27,0,0,0,0,0,0,0,0
13/04/2020,28,0,0,0,0,0,0,0,0
13/04/2020,29,0,0,0,0,0,0,0,0
13/04/2020,30,0,0,0,0,0,0,0,0
13/04/2020,31,0,0,0,0,0,0,0,0
13/04/2020,32,0,0,0,0,0,0,0,0
13/04/2020,33,0,0,0,0,0,0,0,0
13/04/2020,34,0,0,0,0,0,0,0,0
13/04/2020,35,0,0,0,0,0,0,0,0
13/04/2020,36,0,0,0,0,0,0,0,0
13/04/2020,37,0,0,0,0,0,0,0,0
13/04/2020,38,0,0,0,0,0,0,0,0
13/04/2020,39,0,0,0,0,0,0,0,0
13/04/2020,40,0,0,0,0,0,0,0,0
13/04/2020,41,0,0,0,0,0,0,0,0
13/04/2020,42,0,0,0,0,0,0,0,0
13/04/2020,43,0,0,0,0,0,0,0,0
13/04/2020,44,0,0,0,0,0,0,0,0
13/04/2020,45,0,0,0,0,0,0,0,0
13/04/2020,46,0,0,0,0,0,0,0,0
13/04/2020,47,0,0,0,0,0,0,0,0
13/04/2020,48,0,0,0,0,0,0,0,0
14/04/2020,1,0,0,0,0,0,0,0,0
14/04/2020,2,0,0,0,0,0,0,0,0
14/04/2020,3,0,0,0,0,0,0,0,0
14/04/2020,4,0,0,0,0,0,0,0,0
14/04/2020,5,0,0,0,0,0,0,0,0
14/04/2020,6,0,0,0,0,0,0,0,0
14/04/2020,7,0,0,0,0,0,0,0,0
14/04/2020,8,0,0,0,0,0,0,0,0
14/04/2020,9,0,0,0,0,0,0,0,0
14/04/2020,10,0,0,0,0,0,0,0,0
14/04/2020,11,0,0,0,0,0,0,0,0
14/04/2020,12,0,0,0,0,0,0,0,0
14/04/2020,13,0,0,0,0,0,0,0,0
14/04/2020,14,0,0,0,0,0,0,0,0
14/04/2020,15,0,0,0,0,0,0,0,0
14/04/2020,16,0,0,0,0,0,0,0,0
14/04/2020,17,0,0,0,0,0,0,0,0
14/04/2020,18,0,0,0,0,0,0,0,0
14/04/2020,19,0,0,0,0,0,0,0,0
14/04/2020,20,0,0,0,0,0,0,0,0
14/04/2020,21,0,0,0,0,0,0,0,0
14/04/2020,22,0,0,0,0,0,0,0,0
14/04/2020,23,0,0,0,0,0,0,0,0
14/04/2020,24,0,0,0,0,0,0,0,0
14/04/2020,25,0,0,0,0,0,0,0,0
14/04/2020,26,0,0,0,0,0,0,0,0
14/04/2020,27,0,0,0,0,0,0,0,0
14/04/2020,28,0,0,0,0,0,0,0,0
14/04/2020,29,0,0,0,0,0,0,0,0
14/04/2020,30,0,0,0,0,0,0,0,0
14/04/2020,31,0,0,0,0,0,0,0,0
14/04/2020,32,0,0,0,0,0,0,0,0
14/04/2020,33,0,0,0,0,0,0,0,0
14/04/2020,34,0,0,0,0,0,0,0,0
14/04/2020,35,0,0,0,0,0,0,0,0
14/04/2020,36,0,0,0,0,0,0,0,0
14/04/2020,37,0,0,0,0,0,0,0,0
14/04/2020,38,0,0,0,0,0,0,0,0
14/04/2020,39,0,0,0,0,0,0,0,0
14/04/2020,40,0,0,0,0,0,0,0,0
14/04/2020,41,0,0,0,0,0,0,0,0
14/04/2020,42,0,0,0,0,0,0,0,0
14/04/2020,43,0,0,0,0,0,0,0,0
14/04/2020,44,0,0,0,0,0,0,0,0
14/04/2020,45,0,0,0,0,0,0,0,0
14/04/2020,46,0,0,0,0,0,0,0,0
14/04/2020,47,0,0,0,0,0,0,0,0
14/04/2020,48,0,0,0,0,0,0,0,0
15/04/2020,1,0,0,0,0,0,0,0,0
15/04/2020,2,0,0,0,0,0,0,0,0
15/04/2020,3,0,0,0,0,0,0,0,0
15/04/2020,4,0,0,0,0,0,0,0,0
15/04/2020,5,0,0,0,0,0,0,0,0
15/04/2020,6,0,0,0,0,0,0,0,0
15/04/2020,7,0,0,0,0,0,0,0,0
15/04/2020,8,0,0,0,0,0,0,0,0
15/04/2020,9,0,0,0,0,0,0,0,0
15/04/2020,10,0,0,0,0,0,0,0,0
15/04/2020,11,0,0,0,0,0,0,0,0
15/04/2020,12,0,0,0,0,0,0,0,0
15/04/2020,13,0,0,0,0,0,0,0,0
15/04/2020,14,0,0,0,0,0,0,0,0
15/04/2020,15,0,0,0,0,0,0,0,0
15/04/2020,16,0,0,0,0,0,0,0,0
15/04/2020,17,0,0,0,0,0,0,0,0
15/04/2020,18,0,0,0,0,0,0,0,0
15/04/2020,19,0,0,0,0,0,0,0,0
15/04/2020,20,0,0,0,0,0,0,0,0
15/04/2020,21,0,0,0,0,0,0,0,0
15/04/2020,22,0,0,0,0,0,0,0,0
15/04/2020,23,0,0,0,0,0,0,0,0
15/04/2020,24,0,0,0,0,0,0,0,0
15/04/2020,25,0,0,0,0,0,0,0,0
15/04/2020,26,0,0,0,0,0,0,0,0
15/04/2020,27,0,0,0,0,0,0,0,0
15/04/2020,28,0,0,0,0,0,0,0,0
15/04/2020,29,0,0,0,0,0,0,0,0
15/04/2020,30,0,0,0,0,0,0,0,0
15/04/2020,31,0,0,0,0,0,0,0,0
15/04/2020,32,0,0,0,0,0,0,0,0
15/04/2020,33,0,0,0,0,0,0,0,0
15/04/2020,34,0,0,0,0,0,0,0,0
15/04/2020,35,0,0,0,0,0,0,0,0
15/04/2020,36,0,0,0,0,0,0,0,0
15/04/2020,37,0,0,0,0,0,0,0,0
15/04/2020,38,0,0,0,0,0,0,0,0
15/04/2020,39,0,0,0,0,0,0,0,0
15/04/2020,40,0,0,0,0,0,0,0,0
15/04/2020,41,0,0,0,0,0,0,0,0
15/04/2020,42,0,0,0,0,0,0,0,0
15/04/2020,43,0,0,0,0,0,0,0,0
15/04/2020,44,0,0,0,0,0,0,0,0
15/04/2020,45,0,0,0,0,0,0,0,0
15/04/2020,46,0,0,0,0,0,0,0,0
15/04/2020,47,0,0,0,0,0,0,0,0
15/04/2020,48,0,0,0,0,0,0,0,0
16/04/2020,1,0,0,0,0,0,0,0,0
16/04/2020,2,0,0,0,0,0,0,0,0
16/04/2020,3,0,0,0,0,0,0,0,0
16/04/2020,4,0,0,0,0,0,0,0,0
16/04/2020,5,0,0,0,0,0,0,0,0
16/04/2020,6,0,0,0,0,0,0,0,0
16/04/2020,7,0,0,0,0,0,0,0,0
16/04/2020,8,0,0,0,0,0,0,0,0
16/04/2020,9,0,0,0,0,0,0,0,0
16/04/2020,10,0,0,0,0,0,0,0,0
16/04/2020,11,0,0,0,0,0,0,0,0
16/04/2020,12,0,0,0,0,0,0,0,0
16/04/2020,13,0,0,0,0,0,0,0,0
16/04/2020,14,0,0,0,0,0,0,0,0
16/04/2020,15,0,0,0,0,0,0,0,0
16/04/2020,16,0,0,0,0,0,0,0,0
16/04/2020,17,0,0,0,0,0,0,0,0
16/04/2020,18,0,0,0,0,0,0,0,0
16/04/2020,19,0,0,0,0,0,0,0,0
16/04/2020,20,0,0,0,0,0,0,0,0
16/04/2020,21,0,0,0,0,0,0,0,0
16/04/2020,22,0,0,0,0,0,0,0,0
16/04/2020,23,0,0,0,0,0,0,0,0
16/04/2020,24,0,0,0,0,0,0,0,0
16/04/2020,25,0,0,0,0,0,0,0,0
16/04/2020,26,0,0,0,0,0,0,0,0
16/04/2020,27,0,0,0,0,0,0,0,0
16/04/2020,28,0,0,0,0,0,0,0,0
16/04/2020,29,0,0,0,0,0,0,0,0
16/04/2020,30,0,0,0,0,0,0,0,0
16/04/2020,31,0,0,0,0,0,0,0,0
16/04/2020,32,0,0,0,0,0,0,0,0
16/04/2020,33,0,0,0,0,0,0,0,0
16/04/2020,34,0,0,0,0,0,0,0,0
16/04/2020,35,0,0,0,0,0,0,0,0
16/04/2020,36,0,0,0,0,0,0,0,0
16/04/2020,37,0,0,0,0,0,0,0,0
16/04/2020,38,0,0,0,0,0,0,0,0
16/04/2020,39,0,0,0,0,0,0,0,0
16/04/2020,40,0,0,0,0,0,0,0,0
16/04/2020,41,0,0,0,0,0,0,0,0
16/04/2020,42,0,0,0,0,0,0,0,0
16/04/2020,43,0,0,0,0,0,0,0,0
16/04/2020,44,0,0,0,0,0,0,0,0
16/04/2020,45,0,0,0,0,0,0,0,0
16/04/2020,46,0,0,0,0,0,0,0,0
16/04/2020,47,0,0,0,0,0,0,0,0
16/04/2020,48,0,0,0,0,0,0,0,0
17/04/2020,1,0,0,0,0,0,0,0,0
17/04/2020,2,0,0,0,0,0,0,0,0
17/04/2020,3,0,0,0,0,0,0,0,0
17/04/2020,4,0,0,0,0,0,0,0,0
17/04/2020,5,0,0,0,0,0,0,0,0
17/04/2020,6,0,0,0,0,0,0,0,0
17/04/2020,7,0,0,0,0,0,0,0,0
17/04/2020,8,0,0,0,0,0,0,0,0
17/04/2020,9,0,0,0,0,0,0,0,0
17/04/2020,10,0,0,0,0,0,0,0,0
17/04/2020,11,0,0,0,0,0,0,0,0
17/04/2020,12,0,0,0,0,0,0,0,0
17/04/2020,13,0,0,0,0,0,0,0,0
17/04/2020,14,0,0,0,0,0,0,0,0
17/04/2020,15,0,0,0,0,0,0,0,0
17/04/2020,16,0,0,0,0,0,0,0,0
17/04/2020,17,0,0,0,0,0,0,0,0
17/04/2020,18,0,0,0,0,0,0,0,0
17/04/2020,19,0,0,0,0,0,0,0,0
17/04/2020,20,0,0,0,0,0,0,0,0
17/04/2020,21,0,0,0,0,0,0,0,0
17/04/2020,22,0,0,0,0,0,0,0,0
17/04/2020,23,0,0,0,0,0,0,0,0
17/04/2020,24,0,0,0,0,0,0,0,0
17/04/2020,25,0,0,0,0,0,0,0,0
17/04/2020,26,0,0,0,0,0,0,0,0
17/04/2020,27,0,0,0,0,0,0,0,0
17/04/2020,28,0,0,0,0,0,0,0,0
17/04/2020,29,0,0,0,0,0,0,0,0
17/04/2020,30,0,0,0,0,0,0,0,0
17/04/2020,31,0,0,0,0,0,0,0,0
17/04/2020,32,0,0,0,0,0,0,0,0
17/04/2020,33,0,0,0,0,0,0,0,0
17/04/2020,34,0,0,0,0,0,0,0,0
17/04/2020,35,0,0,0,0,0,0,0,0
17/04/2020,36,0,0,0,0,0,0,0,0
17/04/2020,37,0,0,0,0,0,0,0,0
17/04/2020,38,0,0,0,0,0,0,0,0
17/04/2020,39,0,0,0,0,0,0,0,0
17/04/2020,40,0,0,0,0,0,0,0,0
17/04/2020,41,0,0,0,0,0,0,0,0
17/04/2020,42,0,0,0,0,0,0,0,0
17/04/2020,43,0,0,0,0,0,0,0,0
17/04/2020,44,0,0,0,0,0,0,0,0
17/04/2020,45,0,0,0,0,0,0,0,0
17/04/2020,46,0,0,0,0,0,0,0,0
17/04/2020,47,0,0,0,0,0,0,0,0
17/04/2020,48,0,0,0,0,0,0,0,0
18/04/2020,1,0,0,0,0,0,0,0,0
18/04/2020,2,0,0,0,0,0,0,0,0
18/04/2020,3,0,0,0,0,0,0,0,0
18/04/2020,4,0,0,0,0,0,0,0,0
18/04/2020,5,0,0,0,0,0,0,0,0
18/04/2020,6,0,0,0,0,0,0,0,0
18/04/2020,7,0,0,0,0,0,0,0,0
18/04/2020,8,0,0,0,0,0,0,0,0
18/04/2020,9,0,0,0,0,0,0,0,0
18/04/2020,10,0,0,0,0,0,0,0,0
18/04/2020,11,0,0,0,0,0,0,0,0
18/04/2020,12,0,0,0,0,0,0,0,0
18/04/2020,13,0,0,0,0,0,0,0,0
18/04/2020,14,0,0,0,0,0,0,0,0
18/04/2020,15,0,0,0,0,0,0,0,0
18/04/2020,16,0,0,0,0,0,0,0,0
18/04/2020,17,0,0,0,0,0,0,0,0
18/04/2020,18,0,0,0,0,0,0,0,0
18/04/2020,19,0,0,0,0,0,0,0,0
18/04/2020,20,0,0,0,0,0,0,0,0
18/04/2020,21,0,0,0,0,0,0,0,0
18/04/2020,22,0,0,0,0,0,0,0,0
18/04/2020,23,0,0,0,0,0,0,0,0
18/04/2020,24,0,0,0,0,0,0,0,0
18/04/2020,25,0,0,0,0,0,0,0,0
18/04/2020,26,0,0,0,0,0,0,0,0
18/04/2020,27,0,0,0,0,0,0,0,0
18/04/2020,28,0,0,0,0,0,0,0,0
18/04/2020,29,0,0,0,0,0,0,0,0
18/04/2020,30,0,0,0,0,0,0,0,0
18/04/2020,31,0,0,0,0,0,0,0,0
18/04/2020,32,0,0,0,0,0,0,0,0
18/04/2020,33,0,0,0,0,0,0,0,0
18/04/2020,34,0,0,0,0,0,0,0,0
18/04/2020,35,0,0,0,0,0,0,0,0
18/04/2020,36,0,0,0,0,0,0,0,0
18/04/2020,37,0,0,0,0,0,0,0,0
18/04/2020,38,0,0,0,0,0,0,0,0
18/04/2020,39,0,0,0,0,0,0,0,0
18/04/2020,40,0,0,0,0,0,0,0,0
18/04/2020,41,0,0,0,0,0,0,0,0
18/04/2020,42,0,0,0,0,0,0,0,0
18/04/2020,43,0,0,0,0,0,0,0,0
18/04/2020,44,0,0,0,0,0,0,0,0
18/04/2020,45,0,0,0,0,0,0,0,0
18/04/2020,46,0,0,0,0,0,0,0,0
18/04/2020,47,0,0,0,0,0,0,0,0
18/04/2020,48,0,0,0,0,0,0,0,0
19/04/2020,1,0,0,0,0,0,0,0,0
19/04/2020,2,0,0,0,0,0,0,0,0
19/04/2020,3,0,0,0,0,0,0,0,0
19/04/2020,4,0,0,0,0,0,0,0,0
19/04/2020,5,0,0,0,0,0,0,0,0
19/04/2020,6,0,0,0,0,0,0,0,0
19/04/2020,7,0,0,0,0,0,0,0,0
19/04/2020,8,0,0,0,0,0,0,0,0
19/04/2020,9,0,0,0,0,0,0,0,0
19/04/2020,10,0,0,0,0,0,0,0,0
19/04/2020,11,0,0,0,0,0,0,0,0
19/04/2020,12,0,0,0,0,0,0,0,0
19/04/2020,13,0,0,0,0,0,0,0,0
19/04/2020,14,0,0,0,0,0,0,0,0
19/04/2020,15,0,0,0,0,0,0,0,0
19/04/2020,16,0,0,0,0,0,0,0,0
19/04/2020,17,0,0,0,0,0,0,0,0
19/04/2020,18,0,0,0,0,0,0,0,0
19/04/2020,19,0,0,0,0,0,0,0,0
19/04/2020,20,0,0,0,0,0,0,0,0
19/04/2020,21,0,0,0,0,0,0,0,0
19/04/2020,22,0,0,0,0,0,0,0,0
19/04/2020,23,0,0,0,0,0,0,0,0
19/04/2020,24,0,0,0,0,0,0,0,0
19/04/2020,25,0,0,0,0,0,0,0,0
19/04/2020,26,0,0,0,0,0,0,0,0
19/04/2020,27,0,0,0,0,0,0,0,0
19/04/2020,28,0,0,0,0,0,0,0,0
19/04/2020,29,0,0,0,0,0,0,0,0
19/04/2020,30,0,0,0,0,0,0,0,0
19/04/2020,31,0,0,0,0,0,0,0,0
19/04/2020,32,0,0,0,0,0,0,0,0
19/04/2020,33,0,0,0,0,0,0,0,0
19/04/2020,34,0,0,0,0,0,0,0,0
19/04/2020,35,0,0,0,0,0,0,0,0
19/04/2020,36,0,0,0,0,0,0,0,0
19/04/2020,37,0,0,0,0,0,0,0,0
19/04/2020,38,0,0,0,0,0,0,0,0
19/04/2020,39,0,0,0,0,0,0,0,0
19/04/2020,40,0,0,0,0,0,0,0,0
19/04/2020,41,0,0,0,0,0,0,0,0
19/04/2020,42,0,0,0,0,0,0,0,0
19/04/2020,43,0,0,0,0,0,0,0,0
19/04/2020,44,0,0,0,0,0,0,0,0
19/04/2020,45,0,0,0,0,0,0,0,0
19/04/2020,46,0,0,0,0,0,0,0,0
19/04/2020,47,0,0,0,0,0,0,0,0
19/04/2020,48,0,0,0,0,0,0,0,0
20/04/2020,1,0,0,0,0,0,0,0,0
20/04/2020,2,0,0,0,0,0,0,0,0
20/04/2020,3,0,0,0,0,0,0,0,0
20/04/2020,4,0,0,0,0,0,0,0,0
20/04/2020,5,0,0,0,0,0,0,0,0
20/04/2020,6,0,0,0,0,0,0,0,0
20/04/2020,7,0,0,0,0,0,0,0,0
20/04/2020,8,0,0,0,0,0,0,0,0
20/04/2020,9,0,0,0,0,0,0,0,0
20/04/2020,10,0,0,0,0,0,0,0,0
20/04/2020,11,0,0,0,0,0,0,0,0
20/04/2020,12,0,0,0,0,0,0,0,0
20/04/2020,13,0,0,0,0,0,0,0,0
20/04/2020,14,0,0,0,0,0,0,0,0
20/04/2020,15,0,0,0,0,0,0,0,0
20/04/2020,16,0,0,0,0,0,0,0,0
20/04/2020,17,0,0,0,0,0,0,0,0
20/04/2020,18,0,0,0,0,0,0,0,0
20/04/2020,19,0,0,0,0,0,0,0,0
20/04/2020,20,0,0,0,0,0,0,0,0
20/04/2020,21,0,0,0,0,0,0,0,0
20/04/2020,22,0,0,0,0,0,0,0,0
20/04/2020,23,0,0,0,0,0,0,0,0
20/04/2020,24,0,0,0,0,0,0,0,0
20/04/2020,25,0,0,0,0,0,0,0,0
20/04/2020,26,0,0,0,0,0,0,0,0
20/04/2020,27,0,0,0,0,0,0,0,0
20/04/2020,28,0,0,0,0,0,0,0,0
20/04/2020,29,0,0,0,0,0,0,0,0
20/04/2020,30,0,0,0,0,0,0,0,0
20/04/2020,31,0,0,0,0,0,0,0,0
20/04/2020,32,0,0,0,0,0,0,0,0
20/04/2020,33,0,0,0,0,0,0,0,0
20/04/2020,34,0,0,0,0,0,0,0,0
20/04/2020,35,0,0,0,0,0,0,0,0
20/04/2020,36,0,0,0,0,0,0,0,0
20/04/2020,37,0,0,0,0,0,0,0,0
20/04/2020,38,0,0,0,0,0,0,0,0
20/04/2020,39,0,0,0,0,0,0,0,0
20/04/2020,40,0,0,0,0,0,0,0,0
20/04/2020,41,0,0,0,0,0,0,0,0
20/04/2020,42,0,0,0,0,0,0,0,0
20/04/2020,43,0,0,0,0,0,0,0,0
20/04/2020,44,0,0,0,0,0,0,0,0
20/04/2020,45,0,0,0,0,0,0,0,0
20/04/2020,46,0,0,0,0,0,0,0,0
20/04/2020,47,0,0,0,0,0,0,0,0
20/04/2020,48,0,0,0,0,0,0,0,0
21/04/2020,1,0,0,0,0,0,0,0,0
21/04/2020,2,0,0,0,0,0,0,0,0
21/04/2020,3,0,0,0,0,0,0,0,0
21/04/2020,4,0,0,0,0,0,0,0,0
21/04/2020,5,0,0,0,0,0,0,0,0
21/04/2020,6,0,0,0,0,0,0,0,0
21/04/2020,7,0,0,0,0,0,0,0,0
21/04/2020,8,0,0,0,0,0,0,0,0
21/04/2020,9,0,0,0,0,0,0,0,0
21/04/2020,10,0,0,0,0,0,0,0,0
21/04/2020,11,0,0,0,0,0,0,0,0
21/04/2020,12,0,0,0,0,0,0,0,0
21/04/2020,13,0,0,0,0,0,0,0,0
21/04/2020,14,0,0,0,0,0,0,0,0
21/04/2020,15,0,0,0,0,0,0,0,0
21/04/2020,16,0,0,0,0,0,0,0,0
21/04/2020,17,0,0,0,0,0,0,0,0
21/04/2020,18,0,0,0,0,0,0,0,0
21/04/2020,19,0,0,0,0,0,0,0,0
21/04/2020,20,0,0,0,0,0,0,0,0
21/04/2020,21,0,0,0,0,0,0,0,0
21/04/2020,22,0,0,0,0,0,0,0,0
21/04/2020,23,0,0,0,0,0,0,0,0
21/04/2020,24,0,0,0,0,0,0,0,0
21/04/2020,25,0,0,0,0,0,0,0,0
21/04/2020,26,0,0,0,0,0,0,0,0
21/04/2020,27,0,0,0,0,0,0,0,0
21/04/2020,28,0,0,0,0,0,0,0,0
21/04/2020,29,0,0,0,0,0,0,0,0
21/04/2020,30,0,0,0,0,0,0,0,0
21/04/2020,31,0,0,0,0,0,0,0,0
21/04/2020,32,0,0,0,0,0,0,0,0
21/04/2020,33,0,0,0,0,0,0,0,0
21/04/2020,34,0,0,0,0,0,0,0,0
21/04/2020,35,0,0,0,0,0,0,0,0
21/04/2020,36,0,0,0,0,0,0,0,0
21/04/2020,37,0,0,0,0,0,0,0,0
21/04/2020,38,0,0,0,0,0,0,0,0
21/04/2020,39,0,0,0,0,0,0,0,0
21/04/2020,40,0,0,0,0,0,0,0,0
21/04/2020,41,0,0,0,0,0,0,0,0
21/04/2020,42,0,0,0,0,0,0,0,0
21/04/2020,43,0,0,0,0,0,0,0,0
21/04/2020,44,0,0,0,0,0,0,0,0
21/04/2020,45,0,0,0,0,0,0,0,0
21/04/2020,46,0,0,0,0,0,0,0,0
21/04/2020,47,0,0,0,0,0,0,0,0
21/04/2020,48,0,0,0,0,0,0,0,0
22/04/2020,1,0,0,0,0,0,0,0,0
22/04/2020,2,0,0,0,0,0,0,0,0
22/04/2020,3,0,0,0,0,0,0,0,0
22/04/2020,4,0,0,0,0,0,0,0,0
22/04/2020,5,0,0,0,0,0,0,0,0
22/04/2020,6,0,0,0,0,0,0,0,0
22/04/2020,7,0,0,0,0,0,0,0,0
22/04/2020,8,0,0,0,0,0,0,0,0
22/04/2020,9,0,0,0,0,0,0,0,0
22/04/2020,10,0,0,0,0,0,0,0,0
22/04/2020,11,0,0,0,0,0,0,0,0
22/04/2020,12,0,0,0,0,0,0,0,0
22/04/2020,13,0,0,0,0,0,0,0,0
22/04/2020,14,0,0,0,0,0,0,0,0
22/04/2020,15,0,0,0,0,0,0,0,0
22/04/2020,16,0,0,0,0,0,0,0,0
22/04/2020,17,0,0,0,0,0,0,0,0
22/04/2020,18,0,0,0,0,0,0,0,0
22/04/2020,19,0,0,0,0,0,0,0,0
22/04/2020,20,0,0,0,0,0,0,0,0
22/04/2020,21,0,0,0,0,0,0,0,0
22/04/2020,22,0,0,0,0,0,0,0,0
22/04/2020,23,0,0,0,0,0,0,0,0
22/04/2020,24,0,0,0,0,0,0,0,0
22/04/2020,25,0,0,0,0,0,0,0,0
22/04/2020,26,0,0,0,0,0,0,0,0
22/04/2020,27,0,0,0,0,0,0,0,0
22/04/2020,28,0,0,0,0,0,0,0,0
22/04/2020,29,0,0,0,0,0,0,0,0
22/04/2020,30,0,0,0,0,0,0,0,0
22/04/2020,31,0,0,0,0,0,0,0,0
22/04/2020,32,0,0,0,0,0,0,0,0
22/04/2020,33,0,0,0,0,0,0,0,0
22/04/2020,34,0,0,0,0,0,0,0,0
22/04/2020,35,0,0,0,0,0,0,0,0
22/04/2020,36,0,0,0,0,0,0,0,0
22/04/2020,37,0,0,0,0,0,0,0,0
22/04/2020,38,0,0,0,0,0,0,0,0
22/04/2020,39,0,0,0,0,0,0,0,0
22/04/2020,40,0,0,0,0,0,0,0,0
22/04/2020,41,0,0,0,0,0,0,0,0
22/04/2020,42,0,0,0,0,0,0,0,0
22/04/2020,43,0,0,0,0,0,0,0,0
22/04/2020,44,0,0,0,0,0,0,0,0
22/04/2020,45,0,0,0,0,0,0,0,0
22/04/2020,46,0,0,0,0,0,0,0,0
22/04/2020,47,0,0,0,0,0,0,0,0
22/04/2020,48,0,0,0,0,0,0,0,0
23/04/2020,1,0,0,0,0,0,0,0,0
23/04/2020,2,0,0,0,0,0,0,0,0
23/04/2020,3,0,0,0,0,0,0,0,0
23/04/2020,4,0,0,0,0,0,0,0,0
23/04/2020,5,0,0,0,0,0,0,0,0
23/04/2020,6,0,0,0,0,0,0,0,0
23/04/2020,7,0,0,0,0,0,0,0,0
23/04/2020,8,0,0,0,0,0,0,0,0
23/04/2020,9,0,0,0,0,0,0,0,0
23/04/2020,10,0,0,0,0,0,0,0,0
23/04/2020,11,0,0,0,0,0,0,0,0
23/04/2020,12,0,0,0,0,0,0,0,0
23/04/2020,13,0,0,0,0,0,0,0,0
23/04/2020,14,0,0,0,0,0,0,0,0
23/04/2020,15,0,0,0,0,0,0,0,0
23/04/2020,16,0,0,0,0,0,0,0,0
23/04/2020,17,0,0,0,0,0,0,0,0
23/04/2020,18,0,0,0,0,0,0,0,0
23/04/2020,19,0,0,0,0,0,0,0,0
23/04/2020,20,0,0,0,0,0,0,0,0
23/04/2020,21,0,0,0,0,0,0,0,0
23/04/2020,22,0,0,0,0,0,0,0,0
23/04/2020,23,0,0,0,0,0,0,0,0
23/04/2020,24,0,0,0,0,0,0,0,0
23/04/2020,25,0,0,0,0,0,0,0,0
23/04/2020,26,0,0,0,0,0,0,0,0
23/04/2020,27,0,0,0,0,0,0,0,0
23/04/2020,28,0,0,0,0,0,0,0,0
23/04/2020,29,0,0,0,0,0,0,0,0
23/04/2020,30,0,0,0,0,0,0,0,0
23/04/2020,31,0,0,0,0,0,0,0,0
23/04/2020,32,0,0,0,0,0,0,0,0
23/04/2020,33,0,0,0,0,0,0,0,0
23/04/2020,34,0,0,0,0,0,0,0,0
23/04/2020,35,0,0,0,0,0,0,0,0
23/04/2020,36,0,0,0,0,0,0,0,0
23/04/2020,37,0,0,0,0,0,0,0,0
23/04/2020,38,0,0,0,0,0,0,0,0
23/04/2020,39,0,0,0,0,0,0,0,0
23/04/2020,40,0,0,0,0,0,0,0,0
23/04/2020,41,0,0,0,0,0,0,0,0
23/04/2020,42,0,0,0,0,0,0,0,0
23/04/2020,43,0,0,0,0,0,0,0,0
23/04/2020,44,0,0,0,0,0,0,0,0
23/04/2020,45,0,0,0,0,0,0,0,0
23/04/2020,46,0,0,0,0,0,0,0,0
23/04/2020,47,0,0,0,0,0,0,0,0
23/04/2020,48,0,0,0,0,0,0,0,0
24/04/2020,1,0,0,0,0,0,0,0,0
24/04/2020,2,0,0,0,0,0,0,0,0
24/04/2020,3,0,0,0,0,0,0,0,0
24/04/2020,4,0,0,0,0,0,0,0,0
