Date,Settlement Period,BCA (£),BSA (MWh),BVA (MWh),SCA (£),SSA (MWh),SVA (MWh)
07/01/2021,44,0,0,0,0,0,0
07/01/2021,45,0,0,0,0,0,0
07/01/2021,46,0,0,0,0,0,0
07/01/2021,47,0,0,0,0,0,0
07/01/2021,48,0,0,0,0,0,0
08/01/2021,1,0,0,0,0,0,0
08/01/2021,2,0,0,0,0,0,0
08/01/2021,3,0,0,0,0,0,0
08/01/2021,4,0,0,0,0,0,0
08/01/2021,5,0,0,0,0,0,0
08/01/2021,6,0,0,0,0,0,0
08/01/2021,7,0,0,0,0,0,0
08/01/2021,8,0,0,0,0,0,0
08/01/2021,9,0,0,0,0,0,0
08/01/2021,10,0,0,0,0,0,0
08/01/2021,11,0,0,0,0,0,0
08/01/2021,12,0,0,0,0,0,0
08/01/2021,13,0,500,0,0,0,0
08/01/2021,14,0,500,0,0,0,0
08/01/2021,15,0,500,0,0,0,0
08/01/2021,16,0,500,0,0,0,0
08/01/2021,17,0,0,0,0,0,0
08/01/2021,18,0,0,0,0,0,0
08/01/2021,19,0,0,0,0,0,0
08/01/2021,20,0,0,0,0,0,0
08/01/2021,21,0,0,0,0,0,0
08/01/2021,22,0,0,0,0,0,0
08/01/2021,23,0,0,0,0,0,0
08/01/2021,24,0,0,0,0,0,0
08/01/2021,25,0,0,0,0,0,0
08/01/2021,26,0,0,0,0,0,0
08/01/2021,27,0,0,0,0,0,0
08/01/2021,28,0,0,0,0,0,0
08/01/2021,29,0,0,0,0,0,0
08/01/2021,30,0,0,0,0,0,0
08/01/2021,31,125820.4,0,200,0,0,0
08/01/2021,32,125820.4,0,200,0,0,0
08/01/2021,33,0,0,0,0,0,0
08/01/2021,34,0,0,0,0,0,0
08/01/2021,35,0,0,0,0,0,0
08/01/2021,36,0,0,0,0,0,0
08/01/2021,37,0,0,0,0,0,0
08/01/2021,38,0,0,0,0,0,0
08/01/2021,39,0,0,0,0,0,0
08/01/2021,40,0,0,0,0,0,0
08/01/2021,41,0,0,0,0,0,0
08/01/2021,42,0,0,0,0,0,0
08/01/2021,43,0,0,0,0,0,0
08/01/2021,44,0,0,0,0,0,0
08/01/2021,45,0,150,0,0,0,0
08/01/2021,46,0,150,0,0,0,0
08/01/2021,47,0,150,0,0,0,0
08/01/2021,48,0,150,0,0,0,0
09/01/2021,1,0,150,0,0,0,0
09/01/2021,2,0,150,0,0,0,0
09/01/2021,3,0,150,0,0,43,0
09/01/2021,4,0,150,0,0,43,0
09/01/2021,5,0,150,0,0,43,0
09/01/2021,6,0,150,0,0,43,0
09/01/2021,7,0,150,0,0,43,0
09/01/2021,8,0,150,0,0,43,0
09/01/2021,9,0,150,0,0,43,0
09/01/2021,10,0,150,0,0,43,0
09/01/2021,11,0,150,0,0,43,0
09/01/2021,12,0,150,0,0,43,0
09/01/2021,13,0,0,0,0,43,0
09/01/2021,14,0,0,0,0,43,0
09/01/2021,15,15107.14,0,250,0,0,0
09/01/2021,16,15107.14,0,250,0,0,0
09/01/2021,17,20018.15,0,250,0,0,0
09/01/2021,18,20018.15,0,250,0,0,0
09/01/2021,19,0,0,0,0,0,0
09/01/2021,20,0,0,0,0,0,0
09/01/2021,21,0,0,0,0,0,0
09/01/2021,22,0,0,0,0,0,0
09/01/2021,23,0,0,0,0,0,0
09/01/2021,24,0,0,0,0,0,0
09/01/2021,25,0,0,0,0,0,0
09/01/2021,26,0,0,0,0,0,0
09/01/2021,27,0,0,0,0,0,0
09/01/2021,28,0,0,0,0,0,0
09/01/2021,29,0,0,0,0,0,0
09/01/2021,30,0,0,0,0,0,0
09/01/2021,31,0,0,0,0,0,0
09/01/2021,32,0,0,0,0,0,0
09/01/2021,33,0,0,0,0,0,0
09/01/2021,34,0,0,0,0,0,0
09/01/2021,35,0,0,0,0,0,0
09/01/2021,36,0,0,0,0,0,0
09/01/2021,37,0,0,0,0,0,0
09/01/2021,38,0,0,0,0,0,0
09/01/2021,39,0,0,0,0,0,0
09/01/2021,40,0,0,0,0,0,0
09/01/2021,41,0,0,0,0,0,0
09/01/2021,42,0,0,0,0,0,0
09/01/2021,43,0,0,0,0,0,0
09/01/2021,44,0,0,0,0,0,0
09/01/2021,45,0,0,0,0,0,0
09/01/2021,46,0,0,0,0,0,0
09/01/2021,47,0,0,0,0,0,0
09/01/2021,48,0,0,0,0,0,0
10/01/2021,1,0,98.5,0,0,0,0
10/01/2021,2,0,98.5,0,0,0,0
10/01/2021,3,0,98.5,0,0,75,0
10/01/2021,4,0,98.5,0,0,75,0
10/01/2021,5,0,98.5,0,0,75,0
10/01/2021,6,0,98.5,0,0,75,0
10/01/2021,7,0,98.5,0,0,75,0
10/01/2021,8,0,98.5,0,0,75,0
10/01/2021,9,0,98.5,0,0,75,0
10/01/2021,10,0,98.5,0,0,75,0
10/01/2021,11,0,98.5,0,0,75,0
10/01/2021,12,0,98.5,0,0,75,0
10/01/2021,13,0,98.5,0,0,0,0
10/01/2021,14,0,98.5,0,0,0,0
10/01/2021,15,0,98.5,0,0,0,0
10/01/2021,16,0,98.5,0,0,0,0
10/01/2021,17,0,0,0,0,0,0
10/01/2021,18,0,0,0,0,0,0
10/01/2021,19,0,0,0,0,0,0
10/01/2021,20,0,0,0,0,0,0
10/01/2021,21,0,0,0,0,0,0
10/01/2021,22,0,0,0,0,0,0
10/01/2021,23,0,0,0,0,0,0
10/01/2021,24,0,0,0,0,0,0
10/01/2021,25,0,0,0,0,0,0
10/01/2021,26,0,0,0,0,0,0
10/01/2021,27,0,0,0,0,0,0
10/01/2021,28,0,0,0,0,0,0
10/01/2021,29,0,0,0,0,0,0
10/01/2021,30,0,0,0,0,0,0
10/01/2021,31,0,0,0,0,0,0
10/01/2021,32,0,0,0,0,0,0
10/01/2021,33,0,0,0,0,0,0
10/01/2021,34,0,0,0,0,0,0
10/01/2021,35,0,0,0,0,0,0
10/01/2021,36,0,0,0,0,0,0
10/01/2021,37,0,0,0,0,0,0
10/01/2021,38,0,0,0,0,0,0
10/01/2021,39,0,0,0,0,0,0
10/01/2021,40,0,0,0,0,0,0
10/01/2021,41,0,0,0,0,0,0
10/01/2021,42,0,0,0,0,0,0
10/01/2021,43,0,0,0,0,0,0
10/01/2021,44,0,0,0,0,0,0
10/01/2021,45,0,0,0,0,0,0
10/01/2021,46,0,0,0,0,0,0
10/01/2021,47,0,242.5,0,0,374,0
10/01/2021,48,0,242.5,0,0,374,0
11/01/2021,1,0,242.5,0,0,244,0
11/01/2021,2,0,242.5,0,0,244,0
11/01/2021,3,0,242.5,0,0,249,0
11/01/2021,4,0,242.5,0,0,249,0
11/01/2021,5,0,242.5,0,0,249,0
11/01/2021,6,0,242.5,0,0,249,0
11/01/2021,7,0,242.5,0,0,149,0
11/01/2021,8,0,242.5,0,0,149,0
11/01/2021,9,0,242.5,0,0,209,0
11/01/2021,10,0,242.5,0,0,209,0
11/01/2021,11,0,242.5,0,0,169,0
11/01/2021,12,0,242.5,0,0,169,0
11/01/2021,13,0,142.5,0,0,149,0
11/01/2021,14,0,142.5,0,0,149,0
11/01/2021,15,0,37.5,0,0,0,0
11/01/2021,16,0,37.5,0,0,0,0
11/01/2021,17,0,37.5,0,0,0,0
11/01/2021,18,0,37.5,0,0,0,0
11/01/2021,19,0,0,0,0,0,0
11/01/2021,20,0,0,0,0,0,0
11/01/2021,21,0,0,0,0,0,0
11/01/2021,22,0,0,0,0,0,0
11/01/2021,23,0,0,0,0,0,0
11/01/2021,24,0,0,0,0,0,0
11/01/2021,25,0,0,0,0,0,0
11/01/2021,26,0,0,0,0,0,0
11/01/2021,27,0,0,0,0,0,0
11/01/2021,28,0,0,0,0,0,0
11/01/2021,29,0,0,0,0,0,0
11/01/2021,30,0,0,0,0,0,0
11/01/2021,31,0,0,0,0,0,0
11/01/2021,32,0,0,0,0,0,0
11/01/2021,33,0,0,0,0,0,0
11/01/2021,34,0,0,0,0,0,0
11/01/2021,35,0,0,0,0,0,0
11/01/2021,36,0,0,0,0,0,0
11/01/2021,37,0,0,0,0,0,0
11/01/2021,38,0,0,0,0,0,0
11/01/2021,39,0,0,0,0,0,0
11/01/2021,40,0,0,0,0,0,0
11/01/2021,41,0,0,0,0,0,0
11/01/2021,42,0,0,0,0,0,0
11/01/2021,43,0,0,0,0,0,0
11/01/2021,44,0,0,0,0,0,0
11/01/2021,45,0,0,0,0,0,0
11/01/2021,46,0,0,0,0,0,0
11/01/2021,47,0,0,0,0,132.5,0
11/01/2021,48,0,0,0,0,132.5,0
12/01/2021,1,0,0,0,0,140,0
12/01/2021,2,0,0,0,0,140,0
12/01/2021,3,0,0,0,0,267.5,0
12/01/2021,4,0,0,0,0,267.5,0
12/01/2021,5,0,0,0,0,330,0
12/01/2021,6,0,0,0,0,330,0
12/01/2021,7,0,0,0,0,357.5,0
12/01/2021,8,0,0,0,0,357.5,0
12/01/2021,9,0,0,0,0,357.5,0
12/01/2021,10,0,0,0,0,357.5,0
12/01/2021,11,0,0,0,0,140,0
12/01/2021,12,0,0,0,0,140,0
12/01/2021,13,0,0,0,0,132.5,0
12/01/2021,14,0,0,0,0,132.5,0
12/01/2021,15,0,0,0,0,0,0
12/01/2021,16,0,0,0,0,0,0
12/01/2021,17,0,0,0,0,0,0
12/01/2021,18,0,0,0,0,0,0
12/01/2021,19,0,0,0,0,0,0
12/01/2021,20,0,0,0,0,0,0
12/01/2021,21,0,0,0,0,0,0
12/01/2021,22,0,0,0,0,0,0
12/01/2021,23,0,0,0,0,0,0
12/01/2021,24,0,0,0,0,0,0
12/01/2021,25,0,0,0,0,0,0
12/01/2021,26,0,0,0,0,0,0
12/01/2021,27,0,0,0,0,0,0
12/01/2021,28,0,0,0,0,0,0
12/01/2021,29,0,0,0,0,212.759,0
12/01/2021,30,0,0,0,0,212.759,0
12/01/2021,31,0,0,0,0,0,0
12/01/2021,32,0,0,0,0,0,0
12/01/2021,33,0,0,0,0,0,0
12/01/2021,34,0,0,0,0,0,0
12/01/2021,35,0,0,0,0,0,0
12/01/2021,36,0,0,0,0,0,0
12/01/2021,37,0,0,0,0,0,0
12/01/2021,38,0,0,0,0,0,0
12/01/2021,39,0,0,0,0,0,0
12/01/2021,40,0,0,0,0,0,0
12/01/2021,41,0,0,0,0,0,0
12/01/2021,42,0,0,0,0,0,0
12/01/2021,43,0,0,0,0,0,0
12/01/2021,44,0,0,0,0,0,0
12/01/2021,45,0,0,0,0,0,0
12/01/2021,46,0,0,0,0,0,0
12/01/2021,47,0,0,0,0,0,0
12/01/2021,48,0,0,0,0,0,0
13/01/2021,1,0,0,0,0,70,0
13/01/2021,2,0,0,0,0,70,0
13/01/2021,3,0,0,0,0,70,0
13/01/2021,4,0,0,0,0,70,0
13/01/2021,5,0,0,0,0,70,0
13/01/2021,6,0,0,0,0,70,0
13/01/2021,7,0,0,0,0,70,0
13/01/2021,8,0,0,0,0,70,0
13/01/2021,9,0,0,0,0,70,0
13/01/2021,10,0,0,0,0,70,0
13/01/2021,11,0,0,0,0,0,0
13/01/2021,12,0,0,0,0,0,0
13/01/2021,13,0,0,0,0,0,0
13/01/2021,14,0,0,0,0,0,0
13/01/2021,15,0,0,0,0,0,0
13/01/2021,16,0,0,0,0,0,0
13/01/2021,17,0,0,0,0,0,0
13/01/2021,18,0,0,0,0,0,0
13/01/2021,19,0,0,0,0,0,0
13/01/2021,20,0,0,0,0,0,0
13/01/2021,21,0,0,0,0,0,0
13/01/2021,22,0,0,0,0,0,0
13/01/2021,23,0,0,0,0,0,0
13/01/2021,24,0,0,0,0,0,0
13/01/2021,25,0,0,0,0,0,0
13/01/2021,26,0,0,0,0,0,0
13/01/2021,27,0,0,0,0,0,0
13/01/2021,28,0,0,0,0,0,0
13/01/2021,29,0,0,0,0,0,0
13/01/2021,30,0,0,0,0,0,0
13/01/2021,31,0,0,0,0,0,0
13/01/2021,32,0,0,0,0,0,0
13/01/2021,33,0,0,0,0,0,0
13/01/2021,34,0,0,0,0,0,0
13/01/2021,35,0,0,0,0,0,0
13/01/2021,36,0,0,0,0,0,0
13/01/2021,37,0,0,0,0,0,0
13/01/2021,38,0,0,0,0,0,0
13/01/2021,39,0,0,0,0,0,0
13/01/2021,40,0,0,0,0,0,0
13/01/2021,41,0,0,0,0,0,0
13/01/2021,42,0,0,0,0,0,0
13/01/2021,43,0,0,0,0,0,0
13/01/2021,44,0,0,0,0,0,0
13/01/2021,45,0,0,0,0,0,0
13/01/2021,46,0,0,0,0,0,0
13/01/2021,47,0,0,0,0,0,0
13/01/2021,48,0,0,0,0,0,0
14/01/2021,1,0,0,0,0,89,0
14/01/2021,2,0,0,0,0,89,0
14/01/2021,3,0,0,0,0,89,0
14/01/2021,4,0,0,0,0,89,0
14/01/2021,5,0,0,0,0,89,0
14/01/2021,6,0,0,0,0,89,0
14/01/2021,7,0,0,0,0,89,0
14/01/2021,8,0,0,0,0,89,0
14/01/2021,9,0,0,0,0,89,0
14/01/2021,10,0,0,0,0,89,0
14/01/2021,11,0,0,0,0,89,0
14/01/2021,12,0,0,0,0,89,0
14/01/2021,13,18417.37,0,250,0,89,0
14/01/2021,14,18417.37,0,250,0,89,0
14/01/2021,15,20432.51,0,250,0,0,0
14/01/2021,16,20432.51,0,250,0,0,0
14/01/2021,17,41972.74,0,500,0,0,0
14/01/2021,18,41972.74,0,500,0,0,0
14/01/2021,19,0,0,0,0,0,0
14/01/2021,20,0,0,0,0,0,0
14/01/2021,21,0,0,0,0,0,0
14/01/2021,22,0,0,0,0,0,0
14/01/2021,23,0,0,0,0,0,0
14/01/2021,24,0,0,0,0,0,0
14/01/2021,25,0,0,0,0,0,0
14/01/2021,26,0,0,0,0,0,0
14/01/2021,27,0,0,0,0,0,0
14/01/2021,28,0,0,0,0,0,0
14/01/2021,29,0,0,0,0,0,0
14/01/2021,30,0,0,0,0,0,0
14/01/2021,31,0,0,0,0,0,0
14/01/2021,32,0,0,0,0,0,0
14/01/2021,33,0,0,0,0,0,0
14/01/2021,34,0,0,0,0,0,0
14/01/2021,35,0,0,0,0,0,0
14/01/2021,36,0,0,0,0,0,0
14/01/2021,37,0,0,0,0,0,0
14/01/2021,38,0,0,0,0,0,0
14/01/2021,39,0,0,0,0,0,0
14/01/2021,40,0,0,0,0,0,0
14/01/2021,41,0,0,0,0,0,0
14/01/2021,42,0,0,0,0,0,0
14/01/2021,43,0,0,0,0,0,0
14/01/2021,44,0,0,0,0,0,0
14/01/2021,45,0,0,0,0,0,0
14/01/2021,46,0,0,0,0,0,0
14/01/2021,47,0,0,0,0,0,0
14/01/2021,48,0,0,0,0,40,0
15/01/2021,1,0,0,0,0,40,0
15/01/2021,2,0,0,0,0,40,0
15/01/2021,3,0,0,0,0,40,0
15/01/2021,4,0,0,0,0,40,0
15/01/2021,5,0,0,0,0,40,0
15/01/2021,6,0,0,0,0,40,0
15/01/2021,7,0,0,0,0,40,0
15/01/2021,8,0,0,0,0,40,0
15/01/2021,9,0,0,0,0,40,0
15/01/2021,10,0,0,0,0,40,0
15/01/2021,11,0,0,0,0,40,0
15/01/2021,12,0,0,0,0,40,0
15/01/2021,13,18565.07,0,250,0,0,0
15/01/2021,14,18565.07,0,250,0,0,0
15/01/2021,15,21039.99,0,250,0,0,0
15/01/2021,16,21039.99,0,250,0,0,0
15/01/2021,17,0,0,0,0,0,0
15/01/2021,18,0,0,0,0,0,0
15/01/2021,19,0,0,0,0,0,0
15/01/2021,20,0,0,0,0,0,0
15/01/2021,21,0,0,0,0,0,0
15/01/2021,22,0,0,0,0,0,0
15/01/2021,23,0,0,0,0,0,0
15/01/2021,24,0,0,0,0,0,0
15/01/2021,25,0,0,0,0,0,0
15/01/2021,26,0,0,0,0,0,0
15/01/2021,27,0,0,0,0,0,0
15/01/2021,28,0,0,0,0,0,0
15/01/2021,29,0,0,0,0,0,0
15/01/2021,30,0,0,0,0,0,0
15/01/2021,31,0,0,0,0,0,0
15/01/2021,32,0,0,0,0,0,0
15/01/2021,33,0,0,0,0,11.5,0
15/01/2021,34,0,0,0,0,11.5,0
15/01/2021,35,0,0,0,0,11.5,0
15/01/2021,36,0,0,0,0,11.5,0
15/01/2021,37,0,0,0,0,11.5,0
15/01/2021,38,0,0,0,0,11.5,0
15/01/2021,39,0,0,0,0,11.5,0
15/01/2021,40,0,0,0,0,11.5,0
15/01/2021,41,0,0,0,0,11.5,0
15/01/2021,42,0,0,0,0,11.5,0
15/01/2021,43,0,0,0,0,0,0
15/01/2021,44,0,0,0,0,0,0
15/01/2021,45,0,0,0,0,157.5,0
15/01/2021,46,0,0,0,0,157.5,0
15/01/2021,47,0,0,0,0,307.5,0
15/01/2021,48,0,0,0,0,307.5,0
16/01/2021,1,0,85,0,0,382.5,0
16/01/2021,2,0,85,0,0,382.5,0
16/01/2021,3,0,85,0,0,357.5,0
16/01/2021,4,0,85,0,0,357.5,0
16/01/2021,5,0,85,0,0,300,0
16/01/2021,6,0,85,0,0,300,0
16/01/2021,7,0,85,0,0,157.5,0
16/01/2021,8,0,85,0,0,157.5,0
16/01/2021,9,0,85,0,0,157.5,0
16/01/2021,10,0,85,0,0,157.5,0
16/01/2021,11,0,85,0,0,157.5,0
16/01/2021,12,0,85,0,0,157.5,0
16/01/2021,13,0,85,0,0,157.5,0
16/01/2021,14,0,85,0,0,157.5,0
16/01/2021,15,0,85,0,0,157.5,0
16/01/2021,16,0,85,0,0,157.5,0
16/01/2021,17,0,0,0,0,157.5,0
16/01/2021,18,0,0,0,0,157.5,0
16/01/2021,19,0,0,0,0,157.5,0
16/01/2021,20,0,0,0,0,157.5,0
16/01/2021,21,0,0,0,0,157.5,0
16/01/2021,22,0,0,0,0,157.5,0
16/01/2021,23,0,0,0,0,0,0
16/01/2021,24,0,0,0,0,0,0
16/01/2021,25,0,0,0,0,0,0
16/01/2021,26,0,0,0,0,0,0
16/01/2021,27,0,0,0,0,0,0
16/01/2021,28,0,0,0,0,0,0
16/01/2021,29,0,0,0,0,0,0
16/01/2021,30,0,0,0,0,0,0
16/01/2021,31,0,0,0,0,0,0
16/01/2021,32,0,0,0,0,0,0
16/01/2021,33,0,0,0,0,0,0
16/01/2021,34,0,0,0,0,0,0
16/01/2021,35,0,0,0,0,0,0
16/01/2021,36,0,0,0,0,0,0
16/01/2021,37,0,0,0,0,0,0
16/01/2021,38,0,0,0,0,0,0
16/01/2021,39,0,0,0,0,0,0
16/01/2021,40,0,0,0,0,0,0
16/01/2021,41,0,0,0,0,192.5,0
16/01/2021,42,0,100,0,0,192.5,0
16/01/2021,43,0,198.5,0,0,342.5,0
16/01/2021,44,0,298.5,0,0,342.5,0
16/01/2021,45,0,298.5,0,0,634,0
16/01/2021,46,0,298.5,0,0,634,0
16/01/2021,47,0,475.5,0,0,839,0
16/01/2021,48,0,475.5,0,0,839,0
17/01/2021,1,0,475.5,0,0,816.5,0
17/01/2021,2,0,475.5,0,0,816.5,0
17/01/2021,3,0,475.5,0,0,806.5,0
17/01/2021,4,0,475.5,0,0,806.5,0
17/01/2021,5,0,475.5,0,0,546.5,0
17/01/2021,6,0,475.5,0,0,546.5,0
17/01/2021,7,0,475.5,0,0,451.5,0
17/01/2021,8,0,475.5,0,0,451.5,0
17/01/2021,9,0,475.5,0,0,441.5,0
17/01/2021,10,0,475.5,0,0,441.5,0
17/01/2021,11,0,475.5,0,0,539,0
17/01/2021,12,0,475.5,0,0,539,0
17/01/2021,13,0,475.5,0,0,839,0
17/01/2021,14,0,375.5,0,0,839,0
17/01/2021,15,0,67.5,0,0,389,0
17/01/2021,16,0,67.5,0,0,389,0
17/01/2021,17,0,0,0,0,531.5,0
17/01/2021,18,0,0,0,0,531.5,0
17/01/2021,19,0,0,0,0,262.5,0
17/01/2021,20,0,0,0,0,262.5,0
17/01/2021,21,0,0,0,0,192.5,0
17/01/2021,22,0,0,0,0,192.5,0
17/01/2021,23,0,0,0,0,192.5,0
17/01/2021,24,0,0,0,0,192.5,0
17/01/2021,25,0,0,0,0,0,0
17/01/2021,26,0,0,0,0,0,0
17/01/2021,27,0,0,0,0,0,0
17/01/2021,28,0,0,0,0,0,0
17/01/2021,29,0,0,0,0,0,0
17/01/2021,30,0,0,0,0,0,0
17/01/2021,31,0,0,0,0,0,0
17/01/2021,32,0,0,0,0,0,0
17/01/2021,33,0,0,0,0,0,0
17/01/2021,34,0,0,0,0,0,0
17/01/2021,35,0,0,0,0,0,0
17/01/2021,36,0,0,0,0,0,0
17/01/2021,37,0,0,0,0,0,0
17/01/2021,38,0,0,0,0,0,0
17/01/2021,39,0,0,0,0,0,0
17/01/2021,40,0,0,0,0,0,0
17/01/2021,41,0,0,0,0,173,0
17/01/2021,42,0,100,0,0,173,0
17/01/2021,43,0,100,0,0,173,0
17/01/2021,44,0,100,0,0,173,0
17/01/2021,45,0,100,0,0,173,0
17/01/2021,46,0,100,0,0,368.5,0
17/01/2021,47,0,188,0,0,743.5,0
17/01/2021,48,0,188,0,0,935,0
18/01/2021,1,0,188,0,0,935,0
18/01/2021,2,0,188,0,0,935,0
18/01/2021,3,0,188,0,0,925,0
18/01/2021,4,0,188,0,0,925,0
18/01/2021,5,0,188,0,0,712.5,0
18/01/2021,6,0,188,0,0,712.5,0
18/01/2021,7,0,188,0,0,560,0
18/01/2021,8,0,188,0,0,560,0
18/01/2021,9,0,188,0,0,560,0
18/01/2021,10,0,188,0,0,560,0
18/01/2021,11,0,0,0,0,368.5,0
18/01/2021,12,0,0,0,0,368.5,0
18/01/2021,13,0,0,0,0,368.5,0
18/01/2021,14,0,0,0,0,173,0
18/01/2021,15,0,500,0,0,0,0
18/01/2021,16,0,500,0,0,0,0
18/01/2021,17,0,0,0,0,0,0
18/01/2021,18,0,0,0,0,0,0
18/01/2021,19,0,0,0,0,0,0
18/01/2021,20,0,0,0,0,0,0
18/01/2021,21,0,0,0,0,0,0
18/01/2021,22,0,0,0,0,0,0
18/01/2021,23,0,0,0,0,0,0
18/01/2021,24,0,0,0,0,0,0
18/01/2021,25,0,0,0,0,0,0
18/01/2021,26,0,0,0,0,0,0
18/01/2021,27,0,0,0,0,0,0
18/01/2021,28,0,0,0,0,0,0
18/01/2021,29,0,0,0,0,0,0
18/01/2021,30,0,0,0,0,0,0
18/01/2021,31,36997.95,0,500,0,0,0
18/01/2021,32,36997.95,0,500,0,0,0
18/01/2021,33,0,0,0,0,0,0
18/01/2021,34,0,0,0,0,0,0
18/01/2021,35,0,0,0,0,0,0
18/01/2021,36,0,0,0,0,0,0
18/01/2021,37,0,0,0,0,0,0
18/01/2021,38,0,0,0,0,0,0
18/01/2021,39,0,0,0,0,0,0
18/01/2021,40,0,0,0,0,0,0
18/01/2021,41,0,0,0,0,0,0
18/01/2021,42,0,0,0,0,0,0
18/01/2021,43,0,0,0,0,0,0
18/01/2021,44,0,0,0,0,0,0
18/01/2021,45,0,0,0,0,334.061,0
18/01/2021,46,0,0,0,0,276.627,0
18/01/2021,47,0,0,0,0,692.175,0
18/01/2021,48,0,0,0,0,682.61,0
19/01/2021,1,0,0,0,0,558.5,0
19/01/2021,2,0,0,0,0,558.5,0
19/01/2021,3,0,0,0,0,573.5,0
19/01/2021,4,0,0,0,0,573.5,0
19/01/2021,5,0,0,0,0,573.5,0
19/01/2021,6,0,0,0,0,573.5,0
19/01/2021,7,0,0,0,0,573.5,0
19/01/2021,8,0,0,0,0,573.5,0
19/01/2021,9,0,0,0,0,573.5,0
19/01/2021,10,0,0,0,0,573.5,0
19/01/2021,11,0,0,0,0,423.5,0
19/01/2021,12,0,0,0,0,423.5,0
19/01/2021,13,0,0,0,0,141,0
19/01/2021,14,0,0,0,0,141,0
19/01/2021,15,26560.29,0,350,0,169.887,0
19/01/2021,16,26560.29,0,350,0,192.86,0
19/01/2021,17,0,0,0,0,224.84,0
19/01/2021,18,0,0,0,0,120.192,0
19/01/2021,19,0,0,0,0,0,0
19/01/2021,20,0,0,0,0,0,0
19/01/2021,21,0,0,0,0,0,0
19/01/2021,22,0,0,0,0,0,0
19/01/2021,23,0,0,0,0,0,0
19/01/2021,24,0,0,0,0,0,0
19/01/2021,25,0,0,0,0,0,0
19/01/2021,26,0,0,0,0,0,0
19/01/2021,27,0,0,0,0,0,0
19/01/2021,28,0,0,0,0,0,0
19/01/2021,29,0,0,0,0,37.02,0
19/01/2021,30,0,0,0,0,42.548,0
19/01/2021,31,0,0,0,0,0,0
19/01/2021,32,0,0,0,0,0,0
19/01/2021,33,0,0,0,0,0,0
19/01/2021,34,0,0,0,0,0,0
19/01/2021,35,0,0,0,0,0,0
19/01/2021,36,0,0,0,0,0,0
19/01/2021,37,0,0,0,0,0,0
19/01/2021,38,0,0,0,0,0,0
19/01/2021,39,0,0,0,0,0,0
19/01/2021,40,0,0,0,0,0,0
19/01/2021,41,0,0,0,0,0,0
19/01/2021,42,0,0,0,0,0,0
19/01/2021,43,0,0,0,0,0,0
19/01/2021,44,0,0,0,0,0,0
19/01/2021,45,0,0,0,0,187,0
19/01/2021,46,0,0,0,0,296,0
19/01/2021,47,0,167.5,0,0,655.5,0
19/01/2021,48,0,167.5,0,0,655.5,0
20/01/2021,1,0,167.5,0,0,918,0
20/01/2021,2,0,167.5,0,0,918,0
20/01/2021,3,0,167.5,0,0,918,0
20/01/2021,4,0,167.5,0,0,918,0
20/01/2021,5,0,167.5,0,0,918,0
20/01/2021,6,0,167.5,0,0,918,0
20/01/2021,7,0,167.5,0,0,918,0
20/01/2021,8,0,167.5,0,0,918,0
20/01/2021,9,0,167.5,0,0,918,0
20/01/2021,10,0,167.5,0,0,918,0
20/01/2021,11,0,167.5,0,0,918,0
20/01/2021,12,0,167.5,0,0,918,0
20/01/2021,13,0,167.5,0,0,430.5,0
20/01/2021,14,0,167.5,0,0,430.5,0
20/01/2021,15,33740.54,0,500,0,0,0
20/01/2021,16,33740.54,0,500,0,0,0
20/01/2021,17,35853.56,0,500,0,0,0
20/01/2021,18,35853.56,0,500,0,0,0
20/01/2021,19,0,0,0,0,0,0
20/01/2021,20,0,0,0,0,0,0
20/01/2021,21,0,0,0,0,0,0
20/01/2021,22,0,0,0,0,0,0
20/01/2021,23,0,0,0,0,0,0
20/01/2021,24,0,0,0,0,0,0
20/01/2021,25,0,0,0,0,0,0
20/01/2021,26,0,0,0,0,0,0
20/01/2021,27,0,0,0,0,0,0
20/01/2021,28,0,0,0,0,0,0
20/01/2021,29,0,0,0,0,0,0
20/01/2021,30,0,0,0,0,0,0
20/01/2021,31,0,0,0,0,0,0
20/01/2021,32,0,0,0,0,0,0
20/01/2021,33,0,0,0,0,0,0
20/01/2021,34,0,0,0,0,0,0
20/01/2021,35,0,0,0,0,0,0
20/01/2021,36,0,0,0,0,0,0
20/01/2021,37,0,0,0,0,0,0
20/01/2021,38,0,0,0,0,0,0
20/01/2021,39,0,0,0,0,0,0
20/01/2021,40,0,0,0,0,0,0
20/01/2021,41,0,0,0,0,0,0
20/01/2021,42,0,0,0,0,0,0
20/01/2021,43,0,0,0,0,0,0
20/01/2021,44,0,0,0,0,0,0
20/01/2021,45,0,0,0,0,416.5,0
20/01/2021,46,0,0,0,0,416.5,0
20/01/2021,47,0,0,0,0,818.5,0
20/01/2021,48,0,100,0,0,818.5,0
21/01/2021,1,0,100,0,0,893.5,0
21/01/2021,2,0,175,0,0,893.5,0
21/01/2021,3,0,175,0,0,893.5,0
21/01/2021,4,0,175,0,0,893.5,0
21/01/2021,5,0,175,0,0,968.5,0
21/01/2021,6,0,175,0,0,968.5,0
21/01/2021,7,0,175,0,145.68,968.5,250
21/01/2021,8,0,175,0,145.68,968.5,250
21/01/2021,9,0,175,0,2849.57,976,250
21/01/2021,10,0,175,0,2849.57,976,250
21/01/2021,11,0,175,0,8147.5,611,250
21/01/2021,12,0,175,0,8147.5,611,250
