Date,SettlementPeriod,BCA,BSA,BVA,SCA,SSA,SVA
2021-09-04,44,0,0,0,0,0,0
2021-09-04,45,0,0,0,0,140,0
2021-09-04,46,0,0,0,0,140,0
2021-09-04,47,0,0,0,0,390,0
2021-09-04,48,0,0,0,0,390,0
2021-09-05,1,0,0,0,0,515,0
2021-09-05,2,0,0,0,0,515,0
2021-09-05,3,0,0,0,0,640,0
2021-09-05,4,0,0,0,0,640,0
2021-09-05,5,0,0,0,0,640,0
2021-09-05,6,0,0,0,0,640,0
2021-09-05,7,0,0,0,0,640,0
2021-09-05,8,0,0,0,0,640,0
2021-09-05,9,0,0,0,0,640,0
2021-09-05,10,0,0,0,0,640,0
2021-09-05,11,0,0,0,0,640,0
2021-09-05,12,0,0,0,0,640,0
2021-09-05,13,0,0,0,0,640,0
2021-09-05,14,0,0,0,0,640,0
2021-09-05,15,0,0,0,0,515,0
2021-09-05,16,0,0,0,0,515,0
2021-09-05,17,0,0,0,0,390,0
2021-09-05,18,0,0,0,0,390,0
2021-09-05,19,0,0,0,0,265,0
2021-09-05,20,0,0,0,0,265,0
2021-09-05,21,0,0,0,0,140,0
2021-09-05,22,0,0,0,0,140,0
2021-09-05,23,0,0,0,0,15,0
2021-09-05,24,0,0,0,0,15,0
2021-09-05,25,0,0,0,0,15,0
2021-09-05,26,0,0,0,0,15,0
2021-09-05,27,0,0,0,0,15,0
2021-09-05,28,0,0,0,0,15,0
2021-09-05,29,0,0,0,0,15,0
2021-09-05,30,0,0,0,0,15,0
2021-09-05,31,0,0,0,0,15,0
2021-09-05,32,0,0,0,0,15,0
2021-09-05,33,0,0,0,0,0,0
2021-09-05,34,0,0,0,0,0,0
2021-09-05,35,0,0,0,0,0,0
2021-09-05,36,0,0,0,0,0,0
2021-09-05,37,0,0,0,0,0,0
2021-09-05,38,0,0,0,0,0,0
2021-09-05,39,0,0,0,0,0,0
2021-09-05,40,0,0,0,0,0,0
2021-09-05,41,0,0,0,0,0,0
2021-09-05,42,0,0,0,0,0,0
2021-09-05,43,0,0,0,0,0,0
2021-09-05,44,0,0,0,0,0,0
2021-09-05,45,0,0,0,0,15,0
2021-09-05,46,0,0,0,0,15,0
2021-09-05,47,0,0,0,0,265,0
2021-09-05,48,0,0,0,0,265,0
2021-09-06,1,0,0,0,0,265,0
2021-09-06,2,0,0,0,0,265,0
2021-09-06,3,0,0,0,0,265,0
2021-09-06,4,0,0,0,0,265,0
2021-09-06,5,0,0,0,0,265,0
2021-09-06,6,0,0,0,0,265,0
2021-09-06,7,0,0,0,0,265,0
2021-09-06,8,0,0,0,0,265,0
2021-09-06,9,0,0,0,0,390,0
2021-09-06,10,0,0,0,0,390,0
2021-09-06,11,0,0,0,0,150,0
2021-09-06,12,0,0,0,0,150,0
2021-09-06,13,0,0,0,0,15,0
2021-09-06,14,0,0,0,0,15,0
2021-09-06,15,0,0,0,0,0,0
2021-09-06,16,0,0,0,0,0,0
2021-09-06,17,0,0,0,0,0,0
2021-09-06,18,0,0,0,0,0,0
2021-09-06,19,0,0,0,0,0,0
2021-09-06,20,0,0,0,0,0,0
2021-09-06,21,0,0,0,0,0,0
2021-09-06,22,0,0,0,0,0,0
2021-09-06,23,0,0,0,0,0,0
2021-09-06,24,0,0,0,0,0,0
2021-09-06,25,0,0,0,0,0,0
2021-09-06,26,0,0,0,0,0,0
2021-09-06,27,0,0,0,0,0,0
2021-09-06,28,0,0,0,0,0,0
2021-09-06,29,0,0,0,0,0,0
2021-09-06,30,0,0,0,0,0,0
2021-09-06,31,0,0,0,0,0,0
2021-09-06,32,0,0,0,0,0,0
2021-09-06,33,0,0,0,0,0,0
2021-09-06,34,0,0,0,0,0,0
2021-09-06,35,0,0,0,0,0,0
2021-09-06,36,0,0,0,0,0,0
2021-09-06,37,0,0,0,0,66.167,0
2021-09-06,38,0,0,0,0,65.373,0
2021-09-06,39,0,0,0,0,49.373,0
2021-09-06,40,0,0,0,0,1.127,0
2021-09-06,41,0,0,0,0,0,0
2021-09-06,42,0,0,0,0,0,0
2021-09-06,43,0,0,0,0,0,0
2021-09-06,44,0,0,0,0,0,0
2021-09-06,45,0,0,0,0,0,0
2021-09-06,46,0,0,0,0,0,0
2021-09-06,47,0,0,0,0,15,0
2021-09-06,48,0,0,0,0,15,0
2021-09-07,1,0,0,0,0,115,0
2021-09-07,2,0,0,0,0,115,0
2021-09-07,3,0,0,0,0,90,0
2021-09-07,4,0,0,0,0,90,0
2021-09-07,5,0,0,0,0,90,0
2021-09-07,6,0,0,0,0,90,0
2021-09-07,7,0,0,0,0,90,0
2021-09-07,8,0,0,0,0,90,0
2021-09-07,9,0,0,0,0,90,0
2021-09-07,10,0,0,0,0,90,0
2021-09-07,11,0,0,0,0,0,0
2021-09-07,12,0,0,0,0,0,0
2021-09-07,13,59775.88,0,167.5,0,0,0
2021-09-07,14,59775.88,0,167.5,0,0,0
2021-09-07,15,0,0,0,0,0,0
2021-09-07,16,0,0,0,0,0,0
2021-09-07,17,0,0,0,0,0,0
2021-09-07,18,0,0,0,0,0,0
2021-09-07,19,0,0,0,0,0,0
2021-09-07,20,0,0,0,0,0,0
2021-09-07,21,0,0,0,0,0,0
2021-09-07,22,0,0,0,0,0,0
2021-09-07,23,0,0,0,0,0,0
2021-09-07,24,0,0,0,0,0,0
2021-09-07,25,0,0,0,0,0,0
2021-09-07,26,0,0,0,0,0,0
2021-09-07,27,0,0,0,0,0,0
2021-09-07,28,0,0,0,0,0,0
2021-09-07,29,0,0,0,0,0,0
2021-09-07,30,0,0,0,0,0,0
2021-09-07,31,0,0,0,0,0,0
2021-09-07,32,0,0,0,0,0,0
2021-09-07,33,0,0,0,0,0,0
2021-09-07,34,0,0,0,0,0,0
2021-09-07,35,0,0,0,0,0,0
2021-09-07,36,0,0,0,0,0,0
2021-09-07,37,0,0,0,0,0,0
2021-09-07,38,0,0,0,0,0,0
2021-09-07,39,0,0,0,0,0,0
2021-09-07,40,0,0,0,0,0,0
2021-09-07,41,0,0,0,0,0,0
2021-09-07,42,0,0,0,0,0,0
2021-09-07,43,0,0,0,0,0,0
2021-09-07,44,0,0,0,0,0,0
2021-09-07,45,0,0,0,0,0,0
2021-09-07,46,0,0,0,0,0,0
2021-09-07,47,0,0,0,0,165,0
2021-09-07,48,0,0,0,0,165,0
2021-09-08,1,0,0,0,0,215,0
2021-09-08,2,0,0,0,0,215,0
2021-09-08,3,0,0,0,0,315,0
2021-09-08,4,0,0,0,0,315,0
2021-09-08,5,0,0,0,0,315,0
2021-09-08,6,0,0,0,0,315,0
2021-09-08,7,0,0,0,0,315,0
2021-09-08,8,0,0,0,0,315,0
2021-09-08,9,0,0,0,0,315,0
2021-09-08,10,0,0,0,0,315,0
2021-09-08,11,0,0,0,0,125,0
2021-09-08,12,0,0,0,0,125,0
2021-09-08,13,0,0,0,0,0,0
2021-09-08,14,0,0,0,0,0,0
2021-09-08,15,0,0,0,0,0,0
2021-09-08,16,0,0,0,0,0,0
2021-09-08,17,0,0,0,0,0,0
2021-09-08,18,0,0,0,0,0,0
2021-09-08,19,0,0,0,0,0,0
2021-09-08,20,0,0,0,0,0,0
2021-09-08,21,0,0,0,0,0,0
2021-09-08,22,0,0,0,0,0,0
2021-09-08,23,0,0,0,0,0,0
2021-09-08,24,0,0,0,0,0,0
2021-09-08,25,0,0,0,0,0,0
2021-09-08,26,0,0,0,0,0,0
2021-09-08,27,0,0,0,0,0,0
2021-09-08,28,0,0,0,0,0,0
2021-09-08,29,0,0,0,0,0,0
2021-09-08,30,0,0,0,0,0,0
2021-09-08,31,0,0,0,0,0,0
2021-09-08,32,0,0,0,0,0,0
2021-09-08,33,0,0,0,0,0,0
2021-09-08,34,0,0,0,0,0,0
2021-09-08,35,0,0,0,0,0,0
2021-09-08,36,0,0,0,0,0,0
2021-09-08,37,0,0,0,0,0,0
2021-09-08,38,0,0,0,0,0,0
2021-09-08,39,0,0,0,0,0,0
2021-09-08,40,0,0,0,0,0,0
2021-09-08,41,0,0,0,0,0,0
2021-09-08,42,0,0,0,0,0,0
2021-09-08,43,0,0,0,0,0,0
2021-09-08,44,0,0,0,0,0,0
2021-09-08,45,0,0,0,0,0,0
2021-09-08,46,0,0,0,0,0,0
2021-09-08,47,0,0,0,0,115,0
2021-09-08,48,0,0,0,0,115,0
2021-09-09,1,0,0,0,0,115,0
2021-09-09,2,0,0,0,0,115,0
2021-09-09,3,0,0,0,23055,115,250
2021-09-09,4,0,0,0,23055,115,250
2021-09-09,5,0,0,0,21660.9,115,250
2021-09-09,6,0,0,0,21660.9,115,250
2021-09-09,7,0,0,0,23324.8,72.5,250
2021-09-09,8,0,0,0,23324.8,72.5,250
2021-09-09,9,0,0,0,25806.75,87.5,250
2021-09-09,10,0,0,0,25806.75,87.5,250
2021-09-09,11,0,0,0,0,0,0
2021-09-09,12,0,0,0,0,0,0
2021-09-09,13,0,0,0,0,0,0
2021-09-09,14,0,0,0,0,0,0
2021-09-09,15,0,0,0,0,0,0
2021-09-09,16,0,0,0,0,0,0
2021-09-09,17,0,0,0,0,0,0
2021-09-09,18,0,0,0,0,0,0
2021-09-09,19,0,0,0,0,0,0
2021-09-09,20,0,0,0,0,0,0
2021-09-09,21,0,0,0,0,0,0
2021-09-09,22,0,0,0,0,0,0
2021-09-09,23,0,0,0,0,0,0
2021-09-09,24,0,0,0,0,0,0
2021-09-09,25,0,0,0,0,0,0
2021-09-09,26,0,0,0,0,0,0
2021-09-09,27,0,0,0,0,0,0
2021-09-09,28,0,0,0,0,0,0
2021-09-09,29,0,0,0,0,0,0
2021-09-09,30,0,0,0,0,0,0
2021-09-09,31,0,0,0,0,0,0
2021-09-09,32,0,0,0,0,0,0
2021-09-09,33,0,0,0,0,0,0
2021-09-09,34,0,0,0,0,0,0
2021-09-09,35,0,0,0,0,0,0
2021-09-09,36,0,0,0,0,0,0
2021-09-09,37,0,0,0,0,0,0
2021-09-09,38,0,0,0,0,0,0
2021-09-09,39,0,0,0,0,0,0
2021-09-09,40,0,0,0,0,0,0
2021-09-09,41,0,0,0,0,0,0
2021-09-09,42,0,0,0,0,0,0
2021-09-09,43,0,0,0,0,0,0
2021-09-09,44,0,0,0,0,0,0
2021-09-09,45,0,0,0,0,0,0
2021-09-09,46,0,0,0,0,0,0
2021-09-09,47,0,0,0,0,0,0
2021-09-09,48,0,0,0,0,0,0
2021-09-10,1,0,0,0,0,115,0
2021-09-10,2,0,0,0,0,115,0
2021-09-10,3,0,0,0,0,115,0
2021-09-10,4,0,0,0,0,115,0
2021-09-10,5,0,0,0,0,114.5,0
2021-09-10,6,0,0,0,0,114.5,0
2021-09-10,7,0,0,0,0,115,0
2021-09-10,8,0,0,0,0,115,0
2021-09-10,9,0,0,0,0,104,0
2021-09-10,10,0,0,0,0,104,0
2021-09-10,11,0,0,0,0,25,0
2021-09-10,12,0,0,0,0,25,0
2021-09-10,13,0,0,0,0,0,0
2021-09-10,14,0,0,0,0,0,0
2021-09-10,15,0,0,0,0,0,0
2021-09-10,16,0,0,0,0,0,0
2021-09-10,17,0,0,0,0,0,0
2021-09-10,18,0,0,0,0,0,0
2021-09-10,19,0,0,0,0,0,0
2021-09-10,20,0,0,0,0,0,0
2021-09-10,21,0,0,0,0,0,0
2021-09-10,22,0,0,0,0,0,0
2021-09-10,23,0,0,0,0,0,0
2021-09-10,24,0,0,0,0,0,0
2021-09-10,25,0,0,0,0,0,0
2021-09-10,26,0,0,0,0,0,0
2021-09-10,27,0,0,0,0,0,0
2021-09-10,28,0,0,0,0,0,0
2021-09-10,29,0,0,0,0,0,0
2021-09-10,30,0,0,0,0,0,0
2021-09-10,31,0,0,0,0,0,0
2021-09-10,32,0,0,0,0,0,0
2021-09-10,33,0,0,0,0,0,0
2021-09-10,34,0,0,0,0,0,0
2021-09-10,35,0,0,0,0,0,0
2021-09-10,36,0,0,0,0,0,0
2021-09-10,37,0,0,0,0,0,0
2021-09-10,38,0,0,0,0,0,0
2021-09-10,39,0,0,0,0,0,0
2021-09-10,40,0,0,0,0,0,0
2021-09-10,41,0,0,0,0,0,0
2021-09-10,42,0,0,0,0,0,0
2021-09-10,43,0,0,0,0,0,0
2021-09-10,44,0,0,0,0,0,0
2021-09-10,45,0,0,0,0,0,0
2021-09-10,46,0,0,0,0,0,0
2021-09-10,47,0,330,0,0,115,0
2021-09-10,48,0,330,0,0,115,0
2021-09-11,1,0,330,0,0,315,0
2021-09-11,2,0,330,0,0,315,0
2021-09-11,3,0,330,0,0,415,0
2021-09-11,4,0,330,0,0,415,0
2021-09-11,5,0,330,0,0,415,0
2021-09-11,6,0,330,0,0,415,0
2021-09-11,7,0,330,0,0,415,0
2021-09-11,8,0,330,0,0,415,0
2021-09-11,9,0,330,0,0,415,0
2021-09-11,10,0,330,0,0,415,0
2021-09-11,11,0,330,0,0,397.5,0
2021-09-11,12,0,330,0,0,397.5,0
2021-09-11,13,0,330,0,0,415,0
2021-09-11,14,0,330,0,0,415,0
2021-09-11,15,0,330,0,0,235,0
2021-09-11,16,0,330,0,0,235,0
2021-09-11,17,0,0,0,0,315,0
2021-09-11,18,0,0,0,0,315,0
2021-09-11,19,0,0,0,0,215,0
2021-09-11,20,0,0,0,0,215,0
2021-09-11,21,0,0,0,0,215,0
2021-09-11,22,0,0,0,0,215,0
2021-09-11,23,0,0,0,0,215,0
2021-09-11,24,0,0,0,0,215,0
2021-09-11,25,0,0,0,0,115,0
2021-09-11,26,0,0,0,0,115,0
2021-09-11,27,0,0,0,0,15,0
2021-09-11,28,0,0,0,0,15,0
2021-09-11,29,0,0,0,0,15,0
2021-09-11,30,0,0,0,0,15,0
2021-09-11,31,0,0,0,0,15,0
2021-09-11,32,0,0,0,0,15,0
2021-09-11,33,0,0,0,0,0,0
2021-09-11,34,0,0,0,0,0,0
2021-09-11,35,0,0,0,0,0,0
2021-09-11,36,0,0,0,0,0,0
2021-09-11,37,0,0,0,0,0,0
2021-09-11,38,0,0,0,0,0,0
2021-09-11,39,0,0,0,0,0,0
2021-09-11,40,0,0,0,0,0,0
2021-09-11,41,0,0,0,0,0,0
2021-09-11,42,0,0,0,0,0,0
2021-09-11,43,0,0,0,0,0,0
2021-09-11,44,0,0,0,0,0,0
2021-09-11,45,0,0,0,0,0,0
2021-09-11,46,0,0,0,0,0,0
2021-09-11,47,0,135,0,0,112.5,0
2021-09-11,48,0,135,0,0,112.5,0
2021-09-12,1,0,135,0,0,227.5,0
2021-09-12,2,0,135,0,0,227.5,0
2021-09-12,3,0,135,0,0,315,0
2021-09-12,4,0,135,0,0,315,0
2021-09-12,5,0,135,0,0,315,0
2021-09-12,6,0,135,0,0,315,0
2021-09-12,7,0,135,0,0,315,0
2021-09-12,8,0,135,0,0,315,0
2021-09-12,9,0,135,0,0,315,0
2021-09-12,10,0,135,0,0,315,0
2021-09-12,11,0,135,0,0,285,0
2021-09-12,12,0,135,0,0,285,0
2021-09-12,13,0,135,0,0,315,0
2021-09-12,14,0,135,0,0,315,0
2021-09-12,15,0,0,0,0,215,0
2021-09-12,16,0,0,0,0,215,0
2021-09-12,17,0,0,0,0,15,0
2021-09-12,18,0,0,0,0,15,0
2021-09-12,19,0,0,0,0,15,0
2021-09-12,20,0,0,0,0,15,0
2021-09-12,21,0,0,0,0,0,0
2021-09-12,22,0,0,0,0,0,0
2021-09-12,23,0,0,0,0,0,0
2021-09-12,24,0,0,0,0,0,0
2021-09-12,25,0,0,0,0,0,0
2021-09-12,26,0,0,0,0,0,0
2021-09-12,27,0,0,0,0,0,0
2021-09-12,28,0,0,0,0,0,0
2021-09-12,29,0,0,0,0,0,0
2021-09-12,30,0,0,0,0,0,0
2021-09-12,31,0,0,0,0,0,0
2021-09-12,32,0,0,0,0,0,0
2021-09-12,33,0,0,0,0,0,0
2021-09-12,34,0,0,0,0,0,0
2021-09-12,35,0,0,0,0,0,0
2021-09-12,36,0,0,0,0,0,0
2021-09-12,37,0,0,0,0,0,0
2021-09-12,38,0,0,0,0,0,0
2021-09-12,39,0,0,0,0,0,0
2021-09-12,40,0,0,0,0,0,0
2021-09-12,41,0,0,0,0,0,0
2021-09-12,42,0,0,0,0,0,0
2021-09-12,43,0,0,0,0,0,0
2021-09-12,44,0,0,0,0,0,0
2021-09-12,45,0,0,0,0,0,0
2021-09-12,46,0,0,0,0,0,0
2021-09-12,47,0,135,0,0,115,0
2021-09-12,48,0,135,0,0,115,0
2021-09-13,1,0,135,0,0,265,0
2021-09-13,2,0,135,0,0,265,0
2021-09-13,3,0,135,0,0,265,0
2021-09-13,4,0,135,0,0,265,0
2021-09-13,5,0,135,0,0,265,0
2021-09-13,6,0,135,0,0,265,0
2021-09-13,7,0,135,0,0,132.5,0
2021-09-13,8,0,135,0,0,132.5,0
2021-09-13,9,0,135,0,0,125,0
2021-09-13,10,0,135,0,0,125,0
2021-09-13,11,0,135,0,0,0,0
2021-09-13,12,0,135,0,0,0,0
2021-09-13,13,0,135,0,0,22.5,0
2021-09-13,14,0,0,0,0,22.5,0
2021-09-13,15,0,0,0,0,0,0
2021-09-13,16,0,0,0,0,0,0
2021-09-13,17,0,0,0,0,0,0
2021-09-13,18,0,0,0,0,0,0
2021-09-13,19,0,0,0,0,0,0
2021-09-13,20,0,0,0,0,0,0
2021-09-13,21,0,0,0,0,0,0
2021-09-13,22,0,0,0,0,0,0
2021-09-13,23,0,0,0,0,0,0
2021-09-13,24,0,0,0,0,0,0
2021-09-13,25,0,0,0,0,0,0
2021-09-13,26,0,0,0,0,0,0
2021-09-13,27,0,0,0,0,0,0
2021-09-13,28,0,0,0,0,0,0
2021-09-13,29,0,0,0,0,0,0
2021-09-13,30,0,0,0,0,0,0
2021-09-13,31,0,0,0,0,0,0
2021-09-13,32,0,0,0,0,0,0
2021-09-13,33,0,0,0,0,0,0
2021-09-13,34,0,0,0,0,0,0
2021-09-13,35,0,0,0,0,0,0
2021-09-13,36,0,0,0,0,0,0
2021-09-13,37,0,0,0,0,0,0
2021-09-13,38,0,0,0,0,0,0
2021-09-13,39,0,0,0,0,0,0
2021-09-13,40,0,0,0,0,0,0
2021-09-13,41,0,0,0,0,0,0
2021-09-13,42,0,0,0,0,0,0
2021-09-13,43,0,0,0,0,0,0
2021-09-13,44,0,0,0,0,0,0
2021-09-13,45,0,0,0,0,0,0
2021-09-13,46,0,0,0,0,0,0
2021-09-13,47,0,0,0,0,96.5,0
2021-09-13,48,0,0,0,0,96.5,0
2021-09-14,1,0,0,0,26137.5,215,250
2021-09-14,2,0,0,0,26137.5,215,250
2021-09-14,3,0,0,0,24215.75,215,250
2021-09-14,4,0,0,0,24215.75,215,250
2021-09-14,5,0,0,0,45906.25,127.5,500
2021-09-14,6,0,0,0,45906.25,127.5,500
2021-09-14,7,0,0,0,46519.25,130,500
2021-09-14,8,0,0,0,46519.25,130,500
2021-09-14,9,0,0,0,50069.45,45,500
2021-09-14,10,0,0,0,50069.45,45,500
2021-09-14,11,43848.85,0,275,0,0,0
2021-09-14,12,43848.85,0,275,0,0,0
2021-09-14,13,0,0,0,0,0,0
2021-09-14,14,0,0,0,0,0,0
2021-09-14,15,0,0,0,0,0,0
2021-09-14,16,0,0,0,0,0,0
2021-09-14,17,0,0,0,0,0,0
2021-09-14,18,0,0,0,0,0,0
2021-09-14,19,0,0,0,0,0,0
2021-09-14,20,0,0,0,0,0,0
2021-09-14,21,0,0,0,0,0,0
2021-09-14,22,0,0,0,0,0,0
2021-09-14,23,0,0,0,0,0,0
2021-09-14,24,0,0,0,0,0,0
2021-09-14,25,0,0,0,0,0,0
2021-09-14,26,0,0,0,0,0,0
2021-09-14,27,0,0,0,0,0,0
2021-09-14,28,0,0,0,0,0,0
2021-09-14,29,0,0,0,0,0,0
2021-09-14,30,0,0,0,0,0,0
2021-09-14,31,0,0,0,0,0,0
2021-09-14,32,0,0,0,0,0,0
2021-09-14,33,0,0,0,0,0,0
2021-09-14,34,0,0,0,0,0,0
2021-09-14,35,0,0,0,0,0,0
2021-09-14,36,0,0,0,0,0,0
2021-09-14,37,0,0,0,0,0,0
2021-09-14,38,0,0,0,0,0,0
2021-09-14,39,0,0,0,0,0,0
2021-09-14,40,0,0,0,0,0,0
2021-09-14,41,0,0,0,0,0,0
2021-09-14,42,0,0,0,0,0,0
2021-09-14,43,0,0,0,0,0,0
2021-09-14,44,0,0,0,0,0,0
2021-09-14,45,0,0,0,0,0,0
2021-09-14,46,0,0,0,0,0,0
2021-09-14,47,0,0,0,0,15,0
2021-09-14,48,0,0,0,0,15,0
2021-09-15,1,0,0,0,56194.38,15,500
2021-09-15,2,0,0,0,56194.38,15,500
2021-09-15,3,0,0,0,54966.63,15,500
2021-09-15,4,0,0,0,54966.63,15,500
2021-09-15,5,0,0,0,52742.13,15,500
2021-09-15,6,0,0,0,52742.13,15,500
2021-09-15,7,0,0,0,53324.38,15,500
2021-09-15,8,0,0,0,53324.38,15,500
2021-09-15,9,0,0,0,43130.83,0,375
2021-09-15,10,0,0,0,43130.83,0,375
2021-09-15,11,0,0,0,0,0,0
2021-09-15,12,0,0,0,0,0,0
2021-09-15,13,0,0,0,0,0,0
2021-09-15,14,0,0,0,0,0,0
2021-09-15,15,0,0,0,0,0,0
2021-09-15,16,0,0,0,0,0,0
2021-09-15,17,0,0,0,0,0,0
2021-09-15,18,0,0,0,0,0,0
2021-09-15,19,0,0,0,0,0,0
2021-09-15,20,0,0,0,0,0,0
2021-09-15,21,0,0,0,0,0,0
2021-09-15,22,0,0,0,0,0,0
2021-09-15,23,0,0,0,0,0,0
2021-09-15,24,0,0,0,0,0,0
2021-09-15,25,0,0,0,0,0,0
2021-09-15,26,0,0,0,0,0,0
2021-09-15,27,0,0,0,0,0,0
2021-09-15,28,0,0,0,0,0,0
2021-09-15,29,0,0,0,0,0,0
2021-09-15,30,0,0,0,0,0,0
2021-09-15,31,0,0,0,0,0,0
2021-09-15,32,0,0,0,0,0,0
2021-09-15,33,0,0,0,0,0,0
2021-09-15,34,0,0,0,0,0,0
2021-09-15,35,0,0,0,0,0,0
2021-09-15,36,0,0,0,0,0,0
2021-09-15,37,0,0,0,0,0,0
2021-09-15,38,0,0,0,0,0,0
2021-09-15,39,0,0,0,0,0,0
2021-09-15,40,0,0,0,0,0,0
2021-09-15,41,0,0,0,0,0,0
2021-09-15,42,0,0,0,0,0,0
2021-09-15,43,0,0,0,0,0,0
2021-09-15,44,0,0,0,0,0,0
2021-09-15,45,0,0,0,0,0,0
2021-09-15,46,0,0,0,0,0,0
2021-09-15,47,0,0,0,0,0,0
2021-09-15,48,0,0,0,0,0,0
2021-09-16,1,0,0,0,0,0,0
2021-09-16,2,0,0,0,0,0,0
2021-09-16,3,0,0,0,0,0,0
2021-09-16,4,0,0,0,0,0,0
2021-09-16,5,0,0,0,0,0,0
2021-09-16,6,0,0,0,0,0,0
2021-09-16,7,0,0,0,0,0,0
2021-09-16,8,0,0,0,0,0,0
2021-09-16,9,0,0,0,0,0,0
2021-09-16,10,0,0,0,0,0,0
2021-09-16,11,0,0,0,0,0,0
2021-09-16,12,0,0,0,0,0,0
2021-09-16,13,0,0,0,0,0,0
2021-09-16,14,0,0,0,0,0,0
2021-09-16,15,0,0,0,0,0,0
2021-09-16,16,0,0,0,0,0,0
2021-09-16,17,0,0,0,0,0,0
2021-09-16,18,0,0,0,0,0,0
2021-09-16,19,0,0,0,0,0,0
2021-09-16,20,0,0,0,0,0,0
2021-09-16,21,0,0,0,0,0,0
2021-09-16,22,0,0,0,0,0,0
2021-09-16,23,0,0,0,0,0,0
2021-09-16,24,0,0,0,0,0,0
2021-09-16,25,0,0,0,0,0,0
2021-09-16,26,0,0,0,0,0,0
2021-09-16,27,0,0,0,0,0,0
2021-09-16,28,0,0,0,0,0,0
2021-09-16,29,0,0,0,0,0,0
2021-09-16,30,0,0,0,0,0,0
2021-09-16,31,0,0,0,0,0,0
2021-09-16,32,0,0,0,0,0,0
2021-09-16,33,0,0,0,0,0,0
2021-09-16,34,0,0,0,0,0,0
2021-09-16,35,0,0,0,0,0,0
2021-09-16,36,0,0,0,0,0,0
2021-09-16,37,0,0,0,0,0,0
2021-09-16,38,0,0,0,0,0,0
2021-09-16,39,0,0,0,0,0,0
2021-09-16,40,0,0,0,0,0,0
2021-09-16,41,0,0,0,0,0,0
2021-09-16,42,0,0,0,0,0,0
2021-09-16,43,0,0,0,0,0,0
2021-09-16,44,0,0,0,0,0,0
2021-09-16,45,0,0,0,0,0,0
2021-09-16,46,0,0,0,0,0,0
2021-09-16,47,0,0,0,0,57.5,0
2021-09-16,48,0,0,0,0,57.5,0
2021-09-17,1,0,0,0,0,235,0
2021-09-17,2,0,0,0,0,235,0
2021-09-17,3,0,0,0,10854.5,240,100
2021-09-17,4,0,0,0,10854.5,240,100
2021-09-17,5,0,0,0,26048.55,240,250
2021-09-17,6,0,0,0,26048.55,240,250
2021-09-17,7,0,0,0,41437.83,240,400
2021-09-17,8,0,0,0,41437.83,240,400
2021-09-17,9,0,0,0,49431.43,205,450
2021-09-17,10,0,0,0,49431.43,205,450
2021-09-17,11,0,0,0,0,0,0
2021-09-17,12,0,0,0,0,0,0
2021-09-17,13,0,0,0,0,0,0
2021-09-17,14,0,0,0,0,0,0
2021-09-17,15,0,0,0,0,0,0
2021-09-17,16,0,0,0,0,0,0
2021-09-17,17,0,0,0,0,0,0
2021-09-17,18,0,0,0,0,0,0
2021-09-17,19,0,0,0,0,0,0
2021-09-17,20,0,0,0,0,0,0
2021-09-17,21,0,0,0,0,0,0
2021-09-17,22,0,0,0,0,0,0
2021-09-17,23,0,0,0,0,0,0
2021-09-17,24,0,0,0,0,0,0
2021-09-17,25,0,0,0,0,0,0
2021-09-17,26,0,0,0,0,0,0
2021-09-17,27,0,0,0,0,0,0
2021-09-17,28,0,0,0,0,0,0
2021-09-17,29,0,0,0,0,0,0
2021-09-17,30,0,0,0,0,0,0
2021-09-17,31,0,0,0,0,0,0
2021-09-17,32,0,0,0,0,0,0
2021-09-17,33,0,0,0,0,0,0
2021-09-17,34,0,0,0,0,0,0
2021-09-17,35,0,0,0,0,0,0
2021-09-17,36,0,0,0,0,0,0
2021-09-17,37,0,0,0,0,0,0
2021-09-17,38,0,0,0,0,0,0
2021-09-17,39,0,0,0,0,0,0
2021-09-17,40,0,0,0,0,0,0
2021-09-17,41,0,0,0,0,0,0
2021-09-17,42,0,0,0,0,0,0
2021-09-17,43,0,0,0,0,0,0
2021-09-17,44,0,0,0,0,0,0
2021-09-17,45,0,0,0,0,0,0
2021-09-17,46,0,0,0,0,0,0
2021-09-17,47,0,0,0,0,90,0
2021-09-17,48,0,0,0,0,90,0
2021-09-18,1,0,0,0,0,90,0
2021-09-18,2,0,0,0,0,90,0
2021-09-18,3,0,0,0,0,90,0
2021-09-18,4,0,0,0,0,90,0
2021-09-18,5,0,0,0,0,165,0
2021-09-18,6,0,0,0,0,165,0
2021-09-18,7,0,0,0,0,165,0
2021-09-18,8,0,0,0,0,165,0
2021-09-18,9,0,0,0,0,165,0
2021-09-18,10,0,0,0,0,165,0
2021-09-18,11,0,0,0,0,112.5,0
2021-09-18,12,0,0,0,0,112.5,0
2021-09-18,13,0,0,0,0,90,0
2021-09-18,14,0,0,0,0,90,0
2021-09-18,15,0,0,0,0,0,0
2021-09-18,16,0,0,0,0,0,0
2021-09-18,17,0,0,0,0,0,0
2021-09-18,18,0,0,0,0,0,0
2021-09-18,19,0,0,0,0,0,0
2021-09-18,20,0,0,0,0,0,0
2021-09-18,21,0,0,0,0,0,0
2021-09-18,22,0,0,0,0,0,0
2021-09-18,23,0,0,0,0,0,0
2021-09-18,24,0,0,0,0,0,0
2021-09-18,25,0,0,0,0,0,0
2021-09-18,26,0,0,0,0,0,0
2021-09-18,27,0,0,0,0,0,0
